dataset_key,dataset_label,delay_order,K,tau,theta,sse
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,123.33333333333333,25.833333333333336,56967.97927378069
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,123.33333333333333,26.666666666666668,56982.23799069901
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,123.33333333333333,27.5,57021.353294552624
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,123.33333333333333,28.333333333333336,57084.7293477448
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,123.33333333333333,29.166666666666668,57171.750967858155
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,123.33333333333333,30.0,57281.78552191793
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,126.66666666666667,10.0,62610.637246823666
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,126.66666666666667,10.833333333333334,62108.35276356105
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,126.66666666666667,11.666666666666666,61635.84730722258
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,126.66666666666667,12.5,61193.19348148463
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,126.66666666666667,13.333333333333334,60780.41686440559
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,126.66666666666667,14.166666666666668,60397.49677202497
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,126.66666666666667,15.0,60044.36713870472
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,126.66666666666667,15.833333333333334,59720.91751121696
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,126.66666666666667,16.666666666666668,59426.99415250895
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,126.66666666666667,17.5,59162.401250010626
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,126.66666666666667,18.333333333333336,58926.90222246797
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,126.66666666666667,19.166666666666668,58720.22111853512
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,126.66666666666667,20.0,58542.04409979611
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,126.66666666666667,20.833333333333336,58392.02100045589
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,126.66666666666667,21.666666666666668,58269.76695564397
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,126.66666666666667,22.5,58174.86409007733
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,126.66666666666667,23.333333333333336,58106.86325871643
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,126.66666666666667,24.166666666666668,58065.285831019006
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,126.66666666666667,25.0,58049.625510436694
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,126.66666666666667,25.833333333333336,58059.35018088445
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,126.66666666666667,26.666666666666668,58093.90377206236
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,126.66666666666667,27.5,58152.70813571729
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,126.66666666666667,28.333333333333336,58235.16492515004
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,126.66666666666667,29.166666666666668,58340.65747057425
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,126.66666666666667,30.0,58468.55264323786
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,130.0,10.0,63348.36742162712
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,130.0,10.833333333333334,62873.83054582397
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,130.0,11.666666666666666,62428.724487724525
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,130.0,12.5,62013.100104172576
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,130.0,13.333333333333334,61626.962195721135
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,130.0,14.166666666666668,61270.2703005114
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,130.0,15.0,60942.93960155288
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,130.0,15.833333333333334,60644.841944251544
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,130.0,16.666666666666668,60375.806959993715
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,130.0,17.5,60135.623290592885
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,130.0,18.333333333333336,59924.03990754513
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,130.0,19.166666666666668,59740.76751932387
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,130.0,20.0,59585.48005942673
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,130.0,20.833333333333336,59457.816247467
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,130.0,21.666666666666668,59357.381215335074
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,130.0,22.5,59283.7481902766
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,130.0,23.333333333333336,59236.460226637406
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,130.0,24.166666666666668,59215.03197801643
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,130.0,25.0,59218.951501608695
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,130.0,25.833333333333336,59247.68208663469
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,130.0,26.666666666666668,59300.66409890256
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,130.0,27.5,59377.31683375822
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,130.0,28.333333333333336,59477.04036992797
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,130.0,29.166666666666668,59599.217417038075
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,130.0,30.0,59743.21514992011
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,133.33333333333334,10.0,64209.93191546115
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,133.33333333333334,10.833333333333334,63761.22421522706
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,133.33333333333334,11.666666666666666,63341.5970827948
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,133.33333333333334,12.5,62951.08143423061
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,133.33333333333334,13.333333333333334,62589.66306816175
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,133.33333333333334,14.166666666666668,62257.28348649949
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,133.33333333333334,15.0,61953.84082535837
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,133.33333333333334,15.833333333333334,61679.1908928818
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,133.33333333333334,16.666666666666668,61433.14830968696
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,133.33333333333334,17.5,61215.48774667645
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,133.33333333333334,18.333333333333336,61025.94525413068
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,133.33333333333334,19.166666666666668,60864.21967534691
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,133.33333333333334,20.0,60729.97413754999
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,133.33333333333334,20.833333333333336,60622.83761244911
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,133.33333333333334,21.666666666666668,60542.40653854465
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,133.33333333333334,22.5,60488.246497128865
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,133.33333333333334,23.333333333333336,60459.89393385418
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,133.33333333333334,24.166666666666668,60456.857917740315
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,133.33333333333334,25.0,60478.621929543464
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,133.33333333333334,25.833333333333336,60524.64567153912
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,133.33333333333334,26.666666666666668,60594.36689093138
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,133.33333333333334,27.5,60687.20320931281
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,133.33333333333334,28.333333333333336,60802.553950854664
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,133.33333333333334,29.166666666666668,60939.801962201724
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,133.33333333333334,30.0,61098.31541735944
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,136.66666666666666,10.0,65184.76730304511
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,136.66666666666666,10.833333333333334,64760.12863849873
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,136.66666666666666,11.666666666666666,64364.21961976771
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,136.66666666666666,12.5,63997.05286791977
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,136.66666666666666,13.333333333333334,63658.596795659054
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,136.66666666666666,14.166666666666668,63348.77645178557
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,136.66666666666666,15.0,63067.47447278538
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,136.66666666666666,15.833333333333334,62814.53213813738
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,136.66666666666666,16.666666666666668,62589.75052496667
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,136.66666666666666,17.5,62392.891756739686
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,136.66666666666666,18.333333333333336,62223.680339919534
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,136.66666666666666,19.166666666666668,62081.80458184109
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,136.66666666666666,20.0,61966.91808259775
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,136.66666666666666,20.833333333333336,61878.64129337383
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,136.66666666666666,21.666666666666668,61816.563133405405
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,136.66666666666666,22.5,61780.242657629446
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,136.66666666666666,23.333333333333336,61769.2107670047
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,136.66666666666666,24.166666666666668,61782.97195350367
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,136.66666666666666,25.0,61821.00607184571
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,136.66666666666666,25.833333333333336,61882.77013017357
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,136.66666666666666,26.666666666666668,61967.7000920379
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,136.66666666666666,27.5,62075.21268228788
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,136.66666666666666,28.333333333333336,62204.70718971838
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,136.66666666666666,29.166666666666668,62355.56725961812
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,136.66666666666666,30.0,62527.162669692196
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,140.0,10.0,66263.36994586601
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,140.0,10.833333333333334,65861.18353104088
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,140.0,11.666666666666666,65487.37632035741
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,140.0,12.5,65141.944141164975
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,140.0,13.333333333333334,64824.83949251558
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,140.0,14.166666666666668,64535.97241055786
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,140.0,15.0,64275.21143811988
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,140.0,15.833333333333334,64042.384694968205
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,140.0,16.666666666666668,63837.281044292235
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,140.0,17.5,63659.65135008493
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,140.0,18.333333333333336,63509.209819316544
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,140.0,19.166666666666668,63385.63542220341
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,140.0,20.0,63288.57338340715
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,140.0,20.833333333333336,63217.63673665869
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,140.0,21.666666666666668,63172.407935099625
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,140.0,22.5,63152.44050948018
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,140.0,23.333333333333336,63157.26076633179
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,140.0,24.166666666666668,63186.36951823284
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,140.0,25.0,63239.243838382754
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,140.0,25.833333333333336,63315.338831824556
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,140.0,26.666666666666668,63414.0894158446
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,140.0,27.5,63534.91210230692
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,140.0,28.333333333333336,63677.20677492926
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,140.0,29.166666666666668,63840.35845482789
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,140.0,30.0,64023.73904796279
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,143.33333333333334,10.0,67437.17256398467
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,143.33333333333334,10.833333333333334,67055.9515712162
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,143.33333333333334,11.666666666666666,66702.76078846317
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,143.33333333333334,12.5,66377.58062024013
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,143.33333333333334,13.333333333333334,66080.34899464116
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,143.33333333333334,14.166666666666668,65810.96224713254
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,143.33333333333334,15.0,65569.27610572029
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,143.33333333333334,15.833333333333334,65355.10677388559
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,143.33333333333334,16.666666666666668,65168.23210677875
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,143.33333333333334,17.5,65008.39287530919
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,143.33333333333334,18.333333333333336,64875.29411204025
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,143.33333333333334,19.166666666666668,64768.60653221566
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,143.33333333333334,20.0,64687.96802280436
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,143.33333333333334,20.833333333333336,64632.98519214195
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,143.33333333333334,21.666666666666668,64603.2349725323
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,143.33333333333334,22.5,64598.266268074236
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,143.33333333333334,23.333333333333336,64617.60163992653
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,143.33333333333334,24.166666666666668,64660.739021272515
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,143.33333333333334,25.0,64727.15345432465
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,143.33333333333334,25.833333333333336,64816.29884185794
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,143.33333333333334,26.666666666666668,64927.60970594984
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,143.33333333333334,27.5,65060.50294684019
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,143.33333333333334,28.333333333333336,65214.37959507624
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,143.33333333333334,29.166666666666668,65388.626550434084
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,143.33333333333334,30.0,65582.6183014139
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,146.66666666666666,10.0,68698.43647662655
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,146.66666666666666,10.833333333333334,68336.81201758295
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,146.66666666666666,11.666666666666666,68002.87103061102
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,146.66666666666666,12.5,67696.57975048217
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,146.66666666666666,13.333333333333334,67417.86276008823
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,146.66666666666666,14.166666666666668,67166.6038903414
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,146.66666666666666,15.0,66942.64721875437
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,146.66666666666666,15.833333333333334,66745.79816300704
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,146.66666666666666,16.666666666666668,66575.82466494403
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,146.66666666666666,17.5,66432.45845962313
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,146.66666666666666,18.333333333333336,66315.39642332529
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,146.66666666666666,19.166666666666668,66224.30199389654
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,146.66666666666666,20.0,66158.80665635972
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,146.66666666666666,20.833333333333336,66118.51148645057
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,146.66666666666666,21.666666666666668,66102.988744535
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,146.66666666666666,22.5,66111.78351226846
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,146.66666666666666,23.333333333333336,66144.4153643375
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,146.66666666666666,24.166666666666668,66200.38006765197
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,146.66666666666666,25.0,66279.15130048056
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,146.66666666666666,25.833333333333336,66380.18238414408
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,146.66666666666666,26.666666666666668,66502.90802009622
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,146.66666666666666,27.5,66646.74602545412
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,146.66666666666666,28.333333333333336,66811.09906029924
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,146.66666666666666,29.166666666666668,66995.35634039348
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,146.66666666666666,30.0,67198.89532926874
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,150.0,10.0,70040.15743938557
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,150.0,10.833333333333334,69696.8677741235
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,150.0,11.666666666666666,69380.917771936
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,150.0,12.5,69092.26064443126
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,150.0,13.333333333333334,68830.80874941728
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,150.0,14.166666666666668,68596.43450483617
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,150.0,15.0,68388.97139879072
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,150.0,15.833333333333334,68208.21509191107
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,150.0,16.666666666666668,68053.92460744997
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,150.0,17.5,67925.82360371968
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,150.0,18.333333333333336,67823.60172279866
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,150.0,19.166666666666668,67746.91600891497
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,150.0,20.0,67695.39238950251
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,150.0,20.833333333333336,67668.62721166442
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,150.0,21.666666666666668,67666.1888265888
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,150.0,22.5,67687.61921438006
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,150.0,23.333333333333336,67732.43564175704
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,150.0,24.166666666666668,67800.13234512425
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,150.0,25.0,67890.18223160839
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,150.0,25.833333333333336,68002.03859084318
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,150.0,26.666666666666668,68135.13681045538
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,150.0,27.5,68288.89608845895
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,150.0,28.333333333333336,68462.72113604104
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,150.0,29.166666666666668,68656.00386451674
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,150.0,30.0,68868.12505057387
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,153.33333333333334,10.0,71455.98327858654
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,153.33333333333334,10.833333333333334,71129.86411980794
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,153.33333333333334,11.666666666666666,70830.74430041871
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,153.33333333333334,12.5,70558.56505903385
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,153.33333333333334,13.333333333333334,70313.22755296432
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,153.33333333333334,14.166666666666668,70094.59378430976
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,153.33333333333334,15.0,69902.48761966685
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,153.33333333333334,15.833333333333334,69736.69589963839
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,153.33333333333334,16.666666666666668,69596.96963350032
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,153.33333333333334,17.5,69483.02527362973
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,153.33333333333334,18.333333333333336,69394.54606364897
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,153.33333333333334,19.166666666666668,69331.18345372689
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,153.33333333333334,20.0,69292.55857609955
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,153.33333333333334,20.833333333333336,69278.26377362447
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,153.33333333333334,21.666666666666668,69287.86417399434
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,153.33333333333334,22.5,69320.89930219017
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,153.33333333333334,23.333333333333336,69376.8847237263
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,153.33333333333334,24.166666666666668,69455.31371131126
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,153.33333333333334,25.0,69555.65892765915
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,153.33333333333334,25.833333333333336,69677.374117347
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,153.33333333333334,26.666666666666668,69819.89580082509
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,153.33333333333334,27.5,69982.6449639162
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,153.33333333333334,28.333333333333336,70165.02873643808
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,153.33333333333334,29.166666666666668,70366.44205386586
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,153.33333333333334,30.0,70586.26929630559
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,156.66666666666669,10.0,72940.14176311542
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,156.66666666666669,10.833333333333334,72630.1175571833
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,156.66666666666669,11.666666666666666,72346.75630892548
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,156.66666666666669,12.5,72089.98824676602
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,156.66666666666669,13.333333333333334,71859.70426562412
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,156.66666666666669,14.166666666666668,71655.75686346006
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,156.66666666666669,15.0,71477.96116907327
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,156.66666666666669,15.833333333333334,71326.09605726184
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,156.66666666666669,16.666666666666668,71199.90534669638
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,156.66666666666669,17.5,71099.09907509564
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,156.66666666666669,18.333333333333336,71023.35484568385
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,156.66666666666669,19.166666666666668,70972.3192384262
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,156.66666666666669,20.0,70945.60927916094
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,156.66666666666669,20.833333333333336,70942.81395951376
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,156.66666666666669,21.666666666666668,70963.49580033039
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,156.66666666666669,22.5,71007.19245128371
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,156.66666666666669,23.333333333333336,71073.41831934209
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,156.66666666666669,24.166666666666668,71161.6662188195
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,156.66666666666669,25.0,71271.4090358807
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,156.66666666666669,25.833333333333336,71402.10140052171
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,156.66666666666669,26.666666666666668,71553.18135926024
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,156.66666666666669,27.5,71724.07204201703
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,156.66666666666669,28.333333333333336,71914.18331695304
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,156.66666666666669,29.166666666666668,72122.9134273252
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,156.66666666666669,30.0,72349.650604759
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,160.0,10.0,74487.37736361
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,160.0,10.833333333333334,74192.45344287435
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,160.0,11.666666666666666,73923.86041132238
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,160.0,12.5,73681.51837074455
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,160.0,13.333333333333334,73465.30881339326
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,160.0,14.166666666666668,73275.07556745368
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,160.0,15.0,73110.62583147759
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,160.0,15.833333333333334,72971.73129386615
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,160.0,16.666666666666668,72858.12933271927
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,160.0,17.5,72769.52429064678
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,160.0,18.333333333333336,72705.58881855615
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,160.0,19.166666666666668,72665.96528194787
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,160.0,20.0,72650.26722291436
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,160.0,20.833333333333336,72658.0808708
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,160.0,21.666666666666668,72688.9666943467
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,160.0,22.5,72742.46098809014
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,160.0,23.333333333333336,72818.07748578745
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,160.0,24.166666666666668,72915.30899372793
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,160.0,25.0,73033.62903690951
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,160.0,25.833333333333336,73172.4935112304
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,160.0,26.666666666666668,73331.34233506118
sine,Sine Wave Test for Heater 1,2,0.5666666666666667,160.0,27.5,73509.60109380743
