dataset_key,dataset_label,delay_order,K,tau,theta,sse
sine,Sine Wave Test for Heater 1,3,0.5333333333333333,200.0,10.833333333333334,124651.52780909606
sine,Sine Wave Test for Heater 1,3,0.5333333333333333,200.0,11.666666666666666,124476.80083002854
sine,Sine Wave Test for Heater 1,3,0.5333333333333333,200.0,12.5,124322.6481856958
sine,Sine Wave Test for Heater 1,3,0.5333333333333333,200.0,13.333333333333334,124188.99168347078
sine,Sine Wave Test for Heater 1,3,0.5333333333333333,200.0,14.166666666666668,124075.73299647367
sine,Sine Wave Test for Heater 1,3,0.5333333333333333,200.0,15.0,123982.75403108136
sine,Sine Wave Test for Heater 1,3,0.5333333333333333,200.0,15.833333333333334,123909.9173223045
sine,Sine Wave Test for Heater 1,3,0.5333333333333333,200.0,16.666666666666668,123857.06645627735
sine,Sine Wave Test for Heater 1,3,0.5333333333333333,200.0,17.5,123824.02651919276
sine,Sine Wave Test for Heater 1,3,0.5333333333333333,200.0,18.333333333333336,123810.60457199409
sine,Sine Wave Test for Heater 1,3,0.5333333333333333,200.0,19.166666666666668,123816.59015001872
sine,Sine Wave Test for Heater 1,3,0.5333333333333333,200.0,20.0,123841.7557866239
sine,Sine Wave Test for Heater 1,3,0.5333333333333333,200.0,20.833333333333336,123885.85755967254
sine,Sine Wave Test for Heater 1,3,0.5333333333333333,200.0,21.666666666666668,123948.63565959362
sine,Sine Wave Test for Heater 1,3,0.5333333333333333,200.0,22.5,124029.81497761748
sine,Sine Wave Test for Heater 1,3,0.5333333333333333,200.0,23.333333333333336,124129.10571266325
sine,Sine Wave Test for Heater 1,3,0.5333333333333333,200.0,24.166666666666668,124246.20399527322
sine,Sine Wave Test for Heater 1,3,0.5333333333333333,200.0,25.0,124380.79252693485
sine,Sine Wave Test for Heater 1,3,0.5333333333333333,200.0,25.833333333333336,124532.54123306174
sine,Sine Wave Test for Heater 1,3,0.5333333333333333,200.0,26.666666666666668,124701.10792790324
sine,Sine Wave Test for Heater 1,3,0.5333333333333333,200.0,27.5,124886.13898961246
sine,Sine Wave Test for Heater 1,3,0.5333333333333333,200.0,28.333333333333336,125087.27004370613
sine,Sine Wave Test for Heater 1,3,0.5333333333333333,200.0,29.166666666666668,125304.12665316214
sine,Sine Wave Test for Heater 1,3,0.5333333333333333,200.0,30.0,125536.32501340283
sine,Sine Wave Test for Heater 1,3,0.55,120.0,10.0,72805.65271866751
sine,Sine Wave Test for Heater 1,3,0.55,120.0,10.833333333333334,72238.92057295374
sine,Sine Wave Test for Heater 1,3,0.55,120.0,11.666666666666666,71701.24278707085
sine,Sine Wave Test for Heater 1,3,0.55,120.0,12.5,71192.76014323033
sine,Sine Wave Test for Heater 1,3,0.55,120.0,13.333333333333334,70713.58117917652
sine,Sine Wave Test for Heater 1,3,0.55,120.0,14.166666666666668,70263.78237871117
sine,Sine Wave Test for Heater 1,3,0.55,120.0,15.0,69843.40841139834
sine,Sine Wave Test for Heater 1,3,0.55,120.0,15.833333333333334,69452.4724201034
sine,Sine Wave Test for Heater 1,3,0.55,120.0,16.666666666666668,69090.95635602422
sine,Sine Wave Test for Heater 1,3,0.55,120.0,17.5,68758.81136125178
sine,Sine Wave Test for Heater 1,3,0.55,120.0,18.333333333333336,68455.958198912
sine,Sine Wave Test for Heater 1,3,0.55,120.0,19.166666666666668,68182.2877306928
sine,Sine Wave Test for Heater 1,3,0.55,120.0,20.0,67937.66144126127
sine,Sine Wave Test for Heater 1,3,0.55,120.0,20.833333333333336,67721.91200870072
sine,Sine Wave Test for Heater 1,3,0.55,120.0,21.666666666666668,67534.84391976778
sine,Sine Wave Test for Heater 1,3,0.55,120.0,22.5,67376.23412845813
sine,Sine Wave Test for Heater 1,3,0.55,120.0,23.333333333333336,67245.83275609644
sine,Sine Wave Test for Heater 1,3,0.55,120.0,24.166666666666668,67143.3638309621
sine,Sine Wave Test for Heater 1,3,0.55,120.0,25.0,67068.52606526794
sine,Sine Wave Test for Heater 1,3,0.55,120.0,25.833333333333336,67020.99366717183
sine,Sine Wave Test for Heater 1,3,0.55,120.0,26.666666666666668,67000.41718539479
sine,Sine Wave Test for Heater 1,3,0.55,120.0,27.5,67006.42438392076
sine,Sine Wave Test for Heater 1,3,0.55,120.0,28.333333333333336,67038.62114419931
sine,Sine Wave Test for Heater 1,3,0.55,120.0,29.166666666666668,67096.59239222229
sine,Sine Wave Test for Heater 1,3,0.55,120.0,30.0,67179.90304780884
sine,Sine Wave Test for Heater 1,3,0.55,123.33333333333333,10.0,73412.70526617573
sine,Sine Wave Test for Heater 1,3,0.55,123.33333333333333,10.833333333333334,72876.16608822311
sine,Sine Wave Test for Heater 1,3,0.55,123.33333333333333,11.666666666666666,72368.30331733238
sine,Sine Wave Test for Heater 1,3,0.55,123.33333333333333,12.5,71889.23938403567
sine,Sine Wave Test for Heater 1,3,0.55,123.33333333333333,13.333333333333334,71439.06512007295
sine,Sine Wave Test for Heater 1,3,0.55,123.33333333333333,14.166666666666668,71017.83996747802
sine,Sine Wave Test for Heater 1,3,0.55,123.33333333333333,15.0,70625.59223571427
sine,Sine Wave Test for Heater 1,3,0.55,123.33333333333333,15.833333333333334,70262.31940551047
sine,Sine Wave Test for Heater 1,3,0.55,123.33333333333333,16.666666666666668,69927.98847901358
sine,Sine Wave Test for Heater 1,3,0.55,123.33333333333333,17.5,69622.53637621875
sine,Sine Wave Test for Heater 1,3,0.55,123.33333333333333,18.333333333333336,69345.87037763813
sine,Sine Wave Test for Heater 1,3,0.55,123.33333333333333,19.166666666666668,69097.86861294814
sine,Sine Wave Test for Heater 1,3,0.55,123.33333333333333,20.0,68878.38059504864
sine,Sine Wave Test for Heater 1,3,0.55,123.33333333333333,20.833333333333336,68687.22779861941
sine,Sine Wave Test for Heater 1,3,0.55,123.33333333333333,21.666666666666668,68524.20428193588
sine,Sine Wave Test for Heater 1,3,0.55,123.33333333333333,22.5,68389.07735041043
sine,Sine Wave Test for Heater 1,3,0.55,123.33333333333333,23.333333333333336,68281.58826006975
sine,Sine Wave Test for Heater 1,3,0.55,123.33333333333333,24.166666666666668,68201.45295897554
sine,Sine Wave Test for Heater 1,3,0.55,123.33333333333333,25.0,68148.36286441717
sine,Sine Wave Test for Heater 1,3,0.55,123.33333333333333,25.833333333333336,68121.9856735752
sine,Sine Wave Test for Heater 1,3,0.55,123.33333333333333,26.666666666666668,68121.96620524886
sine,Sine Wave Test for Heater 1,3,0.55,123.33333333333333,27.5,68147.92727015563
sine,Sine Wave Test for Heater 1,3,0.55,123.33333333333333,28.333333333333336,68199.47056725813
sine,Sine Wave Test for Heater 1,3,0.55,123.33333333333333,29.166666666666668,68276.17760352272
sine,Sine Wave Test for Heater 1,3,0.55,123.33333333333333,30.0,68377.61063449856
sine,Sine Wave Test for Heater 1,3,0.55,126.66666666666667,10.0,74160.94295977411
sine,Sine Wave Test for Heater 1,3,0.55,126.66666666666667,10.833333333333334,73652.48764607341
sine,Sine Wave Test for Heater 1,3,0.55,126.66666666666667,11.666666666666666,73172.33031952247
sine,Sine Wave Test for Heater 1,3,0.55,126.66666666666667,12.5,72720.57653263492
sine,Sine Wave Test for Heater 1,3,0.55,126.66666666666667,13.333333333333334,72297.30086710784
sine,Sine Wave Test for Heater 1,3,0.55,126.66666666666667,14.166666666666668,71902.54715964204
sine,Sine Wave Test for Heater 1,3,0.55,126.66666666666667,15.0,71536.32877470352
sine,Sine Wave Test for Heater 1,3,0.55,126.66666666666667,15.833333333333334,71198.62892289442
sine,Sine Wave Test for Heater 1,3,0.55,126.66666666666667,16.666666666666668,70889.40102449224
sine,Sine Wave Test for Heater 1,3,0.55,126.66666666666667,17.5,70608.56911805745
sine,Sine Wave Test for Heater 1,3,0.55,126.66666666666667,18.333333333333336,70356.02831399298
sine,Sine Wave Test for Heater 1,3,0.55,126.66666666666667,19.166666666666668,70131.64529273065
sine,Sine Wave Test for Heater 1,3,0.55,126.66666666666667,20.0,69935.25884691642
sine,Sine Wave Test for Heater 1,3,0.55,126.66666666666667,20.833333333333336,69766.68046664237
sine,Sine Wave Test for Heater 1,3,0.55,126.66666666666667,21.666666666666668,69625.69496645173
sine,Sine Wave Test for Heater 1,3,0.55,126.66666666666667,22.5,69512.06115257004
sine,Sine Wave Test for Heater 1,3,0.55,126.66666666666667,23.333333333333336,69425.51252856763
sine,Sine Wave Test for Heater 1,3,0.55,126.66666666666667,24.166666666666668,69365.75803745846
sine,Sine Wave Test for Heater 1,3,0.55,126.66666666666667,25.0,69332.48283808104
sine,Sine Wave Test for Heater 1,3,0.55,126.66666666666667,25.833333333333336,69325.34911348164
sine,Sine Wave Test for Heater 1,3,0.55,126.66666666666667,26.666666666666668,69343.99690890775
sine,Sine Wave Test for Heater 1,3,0.55,126.66666666666667,27.5,69388.04499696278
sine,Sine Wave Test for Heater 1,3,0.55,126.66666666666667,28.333333333333336,69457.09176740306
sine,Sine Wave Test for Heater 1,3,0.55,126.66666666666667,29.166666666666668,69550.7161390261
sine,Sine Wave Test for Heater 1,3,0.55,126.66666666666667,30.0,69668.47849107541
sine,Sine Wave Test for Heater 1,3,0.55,130.0,10.0,75037.8293943438
sine,Sine Wave Test for Heater 1,3,0.55,130.0,10.833333333333334,74555.5255389828
sine,Sine Wave Test for Heater 1,3,0.55,130.0,11.666666666666666,74101.14215042218
sine,Sine Wave Test for Heater 1,3,0.55,130.0,12.5,73674.76924685706
sine,Sine Wave Test for Heater 1,3,0.55,130.0,13.333333333333334,73276.46648597694
sine,Sine Wave Test for Heater 1,3,0.55,130.0,14.166666666666668,72906.26340585337
sine,Sine Wave Test for Heater 1,3,0.55,130.0,15.0,72564.15971169953
sine,Sine Wave Test for Heater 1,3,0.55,130.0,15.833333333333334,72250.12560717721
sine,Sine Wave Test for Heater 1,3,0.55,130.0,16.666666666666668,71964.1021697596
sine,Sine Wave Test for Heater 1,3,0.55,130.0,17.5,71706.001769995
sine,Sine Wave Test for Heater 1,3,0.55,130.0,18.333333333333336,71475.7085344912
sine,Sine Wave Test for Heater 1,3,0.55,130.0,19.166666666666668,71273.07885222138
sine,Sine Wave Test for Heater 1,3,0.55,130.0,20.0,71097.9419234889
sine,Sine Wave Test for Heater 1,3,0.55,130.0,20.833333333333336,70950.10035054656
sine,Sine Wave Test for Heater 1,3,0.55,130.0,21.666666666666668,70829.33076858266
sine,Sine Wave Test for Heater 1,3,0.55,130.0,22.5,70735.38451550761
sine,Sine Wave Test for Heater 1,3,0.55,130.0,23.333333333333336,70667.98833874296
sine,Sine Wave Test for Heater 1,3,0.55,130.0,24.166666666666668,70626.84513702622
sine,Sine Wave Test for Heater 1,3,0.55,130.0,25.0,70611.63473509593
sine,Sine Wave Test for Heater 1,3,0.55,130.0,25.833333333333336,70622.01468898173
sine,Sine Wave Test for Heater 1,3,0.55,130.0,26.666666666666668,70657.62111955562
sine,Sine Wave Test for Heater 1,3,0.55,130.0,27.5,70718.06957190733
sine,Sine Wave Test for Heater 1,3,0.55,130.0,28.333333333333336,70802.9558980714
sine,Sine Wave Test for Heater 1,3,0.55,130.0,29.166666666666668,70911.85716059088
sine,Sine Wave Test for Heater 1,3,0.55,130.0,30.0,71044.33255438485
sine,Sine Wave Test for Heater 1,3,0.55,133.33333333333334,10.0,76032.13265038957
sine,Sine Wave Test for Heater 1,3,0.55,133.33333333333334,10.833333333333334,75574.2077074195
sine,Sine Wave Test for Heater 1,3,0.55,133.33333333333334,11.666666666666666,75143.82774430972
sine,Sine Wave Test for Heater 1,3,0.55,133.33333333333334,12.5,74741.06847135919
sine,Sine Wave Test for Heater 1,3,0.55,133.33333333333334,13.333333333333334,74365.97583114152
sine,Sine Wave Test for Heater 1,3,0.55,133.33333333333334,14.166666666666668,74018.56625295825
sine,Sine Wave Test for Heater 1,3,0.55,133.33333333333334,15.0,73698.82695212046
sine,Sine Wave Test for Heater 1,3,0.55,133.33333333333334,15.833333333333334,73406.71627273838
sine,Sine Wave Test for Heater 1,3,0.55,133.33333333333334,16.666666666666668,73142.16407350439
sine,Sine Wave Test for Heater 1,3,0.55,133.33333333333334,17.5,72905.07215624678
sine,Sine Wave Test for Heater 1,3,0.55,133.33333333333334,18.333333333333336,72695.31473701133
sine,Sine Wave Test for Heater 1,3,0.55,133.33333333333334,19.166666666666668,72512.73895922993
sine,Sine Wave Test for Heater 1,3,0.55,133.33333333333334,20.0,72357.16544825243
sine,Sine Wave Test for Heater 1,3,0.55,133.33333333333334,20.833333333333336,72228.38890621872
sine,Sine Wave Test for Heater 1,3,0.55,133.33333333333334,21.666666666666668,72126.17874595009
sine,Sine Wave Test for Heater 1,3,0.55,133.33333333333334,22.5,72050.27976228952
sine,Sine Wave Test for Heater 1,3,0.55,133.33333333333334,23.333333333333336,72000.41283909633
sine,Sine Wave Test for Heater 1,3,0.55,133.33333333333334,24.166666666666668,71976.27568990836
sine,Sine Wave Test for Heater 1,3,0.55,133.33333333333334,25.0,71977.54363015495
sine,Sine Wave Test for Heater 1,3,0.55,133.33333333333334,25.833333333333336,72003.87037867532
sine,Sine Wave Test for Heater 1,3,0.55,133.33333333333334,26.666666666666668,72054.88888620921
sine,Sine Wave Test for Heater 1,3,0.55,133.33333333333334,27.5,72130.21218847104
sine,Sine Wave Test for Heater 1,3,0.55,133.33333333333334,28.333333333333336,72229.43428135948
sine,Sine Wave Test for Heater 1,3,0.55,133.33333333333334,29.166666666666668,72352.1310158309
sine,Sine Wave Test for Heater 1,3,0.55,133.33333333333334,30.0,72497.86100994871
sine,Sine Wave Test for Heater 1,3,0.55,136.66666666666666,10.0,77133.76948811629
sine,Sine Wave Test for Heater 1,3,0.55,136.66666666666666,10.833333333333334,76698.59566665796
sine,Sine Wave Test for Heater 1,3,0.55,136.66666666666666,11.666666666666666,76290.59430746365
sine,Sine Wave Test for Heater 1,3,0.55,136.66666666666666,12.5,75909.82793343379
sine,Sine Wave Test for Heater 1,3,0.55,136.66666666666666,13.333333333333334,75556.32987523268
sine,Sine Wave Test for Heater 1,3,0.55,136.66666666666666,14.166666666666668,75230.10453793626
sine,Sine Wave Test for Heater 1,3,0.55,136.66666666666666,15.0,74931.12771148825
sine,Sine Wave Test for Heater 1,3,0.55,136.66666666666666,15.833333333333334,74659.34692367548
sine,Sine Wave Test for Heater 1,3,0.55,136.66666666666666,16.666666666666668,74414.68183505288
sine,Sine Wave Test for Heater 1,3,0.55,136.66666666666666,17.5,74197.02467555445
sine,Sine Wave Test for Heater 1,3,0.55,136.66666666666666,18.333333333333336,74006.24072249398
sine,Sine Wave Test for Heater 1,3,0.55,136.66666666666666,19.166666666666668,73842.16881945779
sine,Sine Wave Test for Heater 1,3,0.55,136.66666666666666,20.0,73704.62193533368
sine,Sine Wave Test for Heater 1,3,0.55,136.66666666666666,20.833333333333336,73593.3877624169
sine,Sine Wave Test for Heater 1,3,0.55,136.66666666666666,21.666666666666668,73508.22935226109
sine,Sine Wave Test for Heater 1,3,0.55,136.66666666666666,22.5,73448.88578769277
sine,Sine Wave Test for Heater 1,3,0.55,136.66666666666666,23.333333333333336,73415.07288919776
sine,Sine Wave Test for Heater 1,3,0.55,136.66666666666666,24.166666666666668,73406.48395370462
sine,Sine Wave Test for Heater 1,3,0.55,136.66666666666666,25.0,73422.79052366398
sine,Sine Wave Test for Heater 1,3,0.55,136.66666666666666,25.833333333333336,73463.64318419673
sine,Sine Wave Test for Heater 1,3,0.55,136.66666666666666,26.666666666666668,73528.67238602079
sine,Sine Wave Test for Heater 1,3,0.55,136.66666666666666,27.5,73617.48929177652
sine,Sine Wave Test for Heater 1,3,0.55,136.66666666666666,28.333333333333336,73729.68664335925
sine,Sine Wave Test for Heater 1,3,0.55,136.66666666666666,29.166666666666668,73864.83964781612
sine,Sine Wave Test for Heater 1,3,0.55,136.66666666666666,30.0,74022.50687935871
sine,Sine Wave Test for Heater 1,3,0.55,140.0,10.0,78333.66957684058
sine,Sine Wave Test for Heater 1,3,0.55,140.0,10.833333333333334,77919.75028823757
sine,Sine Wave Test for Heater 1,3,0.55,140.0,11.666666666666666,77532.63468140154
sine,Sine Wave Test for Heater 1,3,0.55,140.0,12.5,77172.37311660004
sine,Sine Wave Test for Heater 1,3,0.55,140.0,13.333333333333334,76838.98732036345
sine,Sine Wave Test for Heater 1,3,0.55,140.0,14.166666666666668,76532.47066307442
sine,Sine Wave Test for Heater 1,3,0.55,140.0,15.0,76252.78847939453
sine,Sine Wave Test for Heater 1,3,0.55,140.0,15.833333333333334,75999.87843023063
sine,Sine Wave Test for Heater 1,3,0.55,140.0,16.666666666666668,75773.65090565929
sine,Sine Wave Test for Heater 1,3,0.55,140.0,17.5,75573.9894684865
sine,Sine Wave Test for Heater 1,3,0.55,140.0,18.333333333333336,75400.75133810184
sine,Sine Wave Test for Heater 1,3,0.55,140.0,19.166666666666668,75253.76791408406
sine,Sine Wave Test for Heater 1,3,0.55,140.0,20.0,75132.84533876611
sine,Sine Wave Test for Heater 1,3,0.55,140.0,20.833333333333336,75037.76509767605
sine,Sine Wave Test for Heater 1,3,0.55,140.0,21.666666666666668,74968.2846565063
sine,Sine Wave Test for Heater 1,3,0.55,140.0,22.5,74924.13813303018
sine,Sine Wave Test for Heater 1,3,0.55,140.0,23.333333333333336,74905.03700216788
sine,Sine Wave Test for Heater 1,3,0.55,140.0,24.166666666666668,74910.67083225278
sine,Sine Wave Test for Heater 1,3,0.55,140.0,25.0,74940.70805040165
sine,Sine Wave Test for Heater 1,3,0.55,140.0,25.833333333333336,74994.79673479788
sine,Sine Wave Test for Heater 1,3,0.55,140.0,26.666666666666668,75072.56543161017
sine,Sine Wave Test for Heater 1,3,0.55,140.0,27.5,75173.62399421765
sine,Sine Wave Test for Heater 1,3,0.55,140.0,28.333333333333336,75297.56444236921
sine,Sine Wave Test for Heater 1,3,0.55,140.0,29.166666666666668,75443.96183887817
sine,Sine Wave Test for Heater 1,3,0.55,140.0,30.0,75612.37518145549
sine,Sine Wave Test for Heater 1,3,0.55,143.33333333333334,10.0,79623.65711988704
sine,Sine Wave Test for Heater 1,3,0.55,143.33333333333334,10.833333333333334,79229.61481309393
sine,Sine Wave Test for Heater 1,3,0.55,143.33333333333334,11.666666666666666,78862.01176957172
sine,Sine Wave Test for Heater 1,3,0.55,143.33333333333334,12.5,78520.88712511797
sine,Sine Wave Test for Heater 1,3,0.55,143.33333333333334,13.333333333333334,78206.25192365542
sine,Sine Wave Test for Heater 1,3,0.55,143.33333333333334,14.166666666666668,77918.08940462762
sine,Sine Wave Test for Heater 1,3,0.55,143.33333333333334,15.0,77656.35533229375
sine,Sine Wave Test for Heater 1,3,0.55,143.33333333333334,15.833333333333334,77420.97836561638
sine,Sine Wave Test for Heater 1,3,0.55,143.33333333333334,16.666666666666668,77211.86046814575
sine,Sine Wave Test for Heater 1,3,0.55,143.33333333333334,17.5,77028.87735753151
sine,Sine Wave Test for Heater 1,3,0.55,143.33333333333334,18.333333333333336,76871.87899427436
sine,Sine Wave Test for Heater 1,3,0.55,143.33333333333334,19.166666666666668,76740.69010913747
sine,Sine Wave Test for Heater 1,3,0.55,143.33333333333334,20.0,76635.11076839153
sine,Sine Wave Test for Heater 1,3,0.55,143.33333333333334,20.833333333333336,76554.91697579285
sine,Sine Wave Test for Heater 1,3,0.55,143.33333333333334,21.666666666666668,76499.86130992626
sine,Sine Wave Test for Heater 1,3,0.55,143.33333333333334,22.5,76469.67359534201
sine,Sine Wave Test for Heater 1,3,0.55,143.33333333333334,23.333333333333336,76464.06160568618
sine,Sine Wave Test for Heater 1,3,0.55,143.33333333333334,24.166666666666668,76482.71179688908
sine,Sine Wave Test for Heater 1,3,0.55,143.33333333333334,25.0,76525.29006833909
sine,Sine Wave Test for Heater 1,3,0.55,143.33333333333334,25.833333333333336,76591.4425498712
sine,Sine Wave Test for Heater 1,3,0.55,143.33333333333334,26.666666666666668,76680.79641232145
sine,Sine Wave Test for Heater 1,3,0.55,143.33333333333334,27.5,76792.96069935123
sine,Sine Wave Test for Heater 1,3,0.55,143.33333333333334,28.333333333333336,76927.52717820648
sine,Sine Wave Test for Heater 1,3,0.55,143.33333333333334,29.166666666666668,77084.07120704779
sine,Sine Wave Test for Heater 1,3,0.55,143.33333333333334,30.0,77262.15261649185
sine,Sine Wave Test for Heater 1,3,0.55,146.66666666666666,10.0,80996.34757067173
sine,Sine Wave Test for Heater 1,3,0.55,146.66666666666666,10.833333333333334,80620.91280817668
sine,Sine Wave Test for Heater 1,3,0.55,146.66666666666666,11.666666666666666,80271.5577560606
sine,Sine Wave Test for Heater 1,3,0.55,146.66666666666666,12.5,79948.31118540284
sine,Sine Wave Test for Heater 1,3,0.55,146.66666666666666,13.333333333333334,79651.17430102319
sine,Sine Wave Test for Heater 1,3,0.55,146.66666666666666,14.166666666666668,79380.12103765877
sine,Sine Wave Test for Heater 1,3,0.55,146.66666666666666,15.0,79135.09839711973
sine,Sine Wave Test for Heater 1,3,0.55,146.66666666666666,15.833333333333334,78916.02682513233
sine,Sine Wave Test for Heater 1,3,0.55,146.66666666666666,16.666666666666668,78722.80062724403
sine,Sine Wave Test for Heater 1,3,0.55,146.66666666666666,17.5,78555.2884233884
sine,Sine Wave Test for Heater 1,3,0.55,146.66666666666666,18.333333333333336,78413.3336406761
sine,Sine Wave Test for Heater 1,3,0.55,146.66666666666666,19.166666666666668,78296.75504380019
sine,Sine Wave Test for Heater 1,3,0.55,146.66666666666666,20.0,78205.34730219957
sine,Sine Wave Test for Heater 1,3,0.55,146.66666666666666,20.833333333333336,78138.8815928583
sine,Sine Wave Test for Heater 1,3,0.55,146.66666666666666,21.666666666666668,78097.10623737557
sine,Sine Wave Test for Heater 1,3,0.55,146.66666666666666,22.5,78079.74737171739
sine,Sine Wave Test for Heater 1,3,0.55,146.66666666666666,23.333333333333336,78086.5096468722
sine,Sine Wave Test for Heater 1,3,0.55,146.66666666666666,24.166666666666668,78117.07695848533
sine,Sine Wave Test for Heater 1,3,0.55,146.66666666666666,25.0,78171.11320341167
sine,Sine Wave Test for Heater 1,3,0.55,146.66666666666666,25.833333333333336,78248.26306105225
sine,Sine Wave Test for Heater 1,3,0.55,146.66666666666666,26.666666666666668,78348.15279724594
sine,Sine Wave Test for Heater 1,3,0.55,146.66666666666666,27.5,78470.39108845731
sine,Sine Wave Test for Heater 1,3,0.55,146.66666666666666,28.333333333333336,78614.56986395342
sine,Sine Wave Test for Heater 1,3,0.55,146.66666666666666,29.166666666666668,78780.26516365726
sine,Sine Wave Test for Heater 1,3,0.55,146.66666666666666,30.0,78967.03800934149
sine,Sine Wave Test for Heater 1,3,0.55,150.0,10.0,82445.0574354647
sine,Sine Wave Test for Heater 1,3,0.55,150.0,10.833333333333334,82087.059077084
sine,Sine Wave Test for Heater 1,3,0.55,150.0,11.666666666666666,81754.78614247049
sine,Sine Wave Test for Heater 1,3,0.55,150.0,12.5,81448.25782666866
sine,Sine Wave Test for Heater 1,3,0.55,150.0,13.333333333333334,81167.46626825561
sine,Sine Wave Test for Heater 1,3,0.55,150.0,14.166666666666668,80912.37685336426
sine,Sine Wave Test for Heater 1,3,0.55,150.0,15.0,80682.92855978748
sine,Sine Wave Test for Heater 1,3,0.55,150.0,15.833333333333334,80479.03433989742
sine,Sine Wave Test for Heater 1,3,0.55,150.0,16.666666666666668,80300.58154172734
sine,Sine Wave Test for Heater 1,3,0.55,150.0,17.5,80147.43236777457
sine,Sine Wave Test for Heater 1,3,0.55,150.0,18.333333333333336,80019.42437106426
sine,Sine Wave Test for Heater 1,3,0.55,150.0,19.166666666666668,79916.37098781827
sine,Sine Wave Test for Heater 1,3,0.55,150.0,20.0,79838.06210585807
sine,Sine Wave Test for Heater 1,3,0.55,150.0,20.833333333333336,79784.26466759678
sine,Sine Wave Test for Heater 1,3,0.55,150.0,21.666666666666668,79754.7233062523
sine,Sine Wave Test for Heater 1,3,0.55,150.0,22.5,79749.16101369367
sine,Sine Wave Test for Heater 1,3,0.55,150.0,23.333333333333336,79767.27983815111
sine,Sine Wave Test for Heater 1,3,0.55,150.0,24.166666666666668,79808.76160987883
sine,Sine Wave Test for Heater 1,3,0.55,150.0,25.0,79873.26869273421
sine,Sine Wave Test for Heater 1,3,0.55,150.0,25.833333333333336,79960.44475955746
sine,Sine Wave Test for Heater 1,3,0.55,150.0,26.666666666666668,80069.91558915777
sine,Sine Wave Test for Heater 1,3,0.55,150.0,27.5,80201.28988267796
sine,Sine Wave Test for Heater 1,3,0.55,150.0,28.333333333333336,80354.16009706046
sine,Sine Wave Test for Heater 1,3,0.55,150.0,29.166666666666668,80528.10329334301
sine,Sine Wave Test for Heater 1,3,0.55,150.0,30.0,80722.6819974888
sine,Sine Wave Test for Heater 1,3,0.55,153.33333333333334,10.0,83963.72542348644
sine,Sine Wave Test for Heater 1,3,0.55,153.33333333333334,10.833333333333334,83622.08179928172
sine,Sine Wave Test for Heater 1,3,0.55,153.33333333333334,11.666666666666666,83305.81489190573
sine,Sine Wave Test for Heater 1,3,0.55,153.33333333333334,12.5,83014.9350445772
sine,Sine Wave Test for Heater 1,3,0.55,153.33333333333334,13.333333333333334,82749.42603846439
sine,Sine Wave Test for Heater 1,3,0.55,153.33333333333334,14.166666666666668,82509.24540369003
sine,Sine Wave Test for Heater 1,3,0.55,153.33333333333334,15.0,82294.32476956748
sine,Sine Wave Test for Heater 1,3,0.55,153.33333333333334,15.833333333333334,82104.57025279457
sine,Sine Wave Test for Heater 1,3,0.55,153.33333333333334,16.666666666666668,81939.86288294528
sine,Sine Wave Test for Heater 1,3,0.55,153.33333333333334,17.5,81800.05906478506
sine,Sine Wave Test for Heater 1,3,0.55,153.33333333333334,18.333333333333336,81684.99107690729
sine,Sine Wave Test for Heater 1,3,0.55,153.33333333333334,19.166666666666668,81594.4676060238
sine,Sine Wave Test for Heater 1,3,0.55,153.33333333333334,20.0,81528.2743159919
sine,Sine Wave Test for Heater 1,3,0.55,153.33333333333334,20.833333333333336,81486.17445044527
sine,Sine Wave Test for Heater 1,3,0.55,153.33333333333334,21.666666666666668,81467.90946763958
sine,Sine Wave Test for Heater 1,3,0.55,153.33333333333334,22.5,81473.19970593076
sine,Sine Wave Test for Heater 1,3,0.55,153.33333333333334,23.333333333333336,81501.74507813441
sine,Sine Wave Test for Heater 1,3,0.55,153.33333333333334,24.166666666666668,81553.22579285955
sine,Sine Wave Test for Heater 1,3,0.55,153.33333333333334,25.0,81627.30310081218
sine,Sine Wave Test for Heater 1,3,0.55,153.33333333333334,25.833333333333336,81723.6200639685
sine,Sine Wave Test for Heater 1,3,0.55,153.33333333333334,26.666666666666668,81841.80234546163
sine,Sine Wave Test for Heater 1,3,0.55,153.33333333333334,27.5,81981.45901797173
sine,Sine Wave Test for Heater 1,3,0.55,153.33333333333334,28.333333333333336,82142.18338839783
sine,Sine Wave Test for Heater 1,3,0.55,153.33333333333334,29.166666666666668,82323.55383655161
sine,Sine Wave Test for Heater 1,3,0.55,153.33333333333334,30.0,82525.1346656367
sine,Sine Wave Test for Heater 1,3,0.55,156.66666666666669,10.0,85546.84343787693
sine,Sine Wave Test for Heater 1,3,0.55,156.66666666666669,10.833333333333334,85220.55440410922
sine,Sine Wave Test for Heater 1,3,0.55,156.66666666666669,11.666666666666666,84919.29919935955
sine,Sine Wave Test for Heater 1,3,0.55,156.66666666666669,12.5,84643.0799806788
sine,Sine Wave Test for Heater 1,3,0.55,156.66666666666669,13.333333333333334,84391.87282256139
sine,Sine Wave Test for Heater 1,3,0.55,156.66666666666669,14.166666666666668,84165.62803415627
sine,Sine Wave Test for Heater 1,3,0.55,156.66666666666669,15.0,83964.27051487382
sine,Sine Wave Test for Heater 1,3,0.55,156.66666666666669,15.833333333333334,83787.70014714003
sine,Sine Wave Test for Heater 1,3,0.55,156.66666666666669,16.666666666666668,83635.79222560138
