dataset_key,dataset_label,delay_order,K,tau,theta,sse
sine,Sine Wave Test for Heater 1,2,0.55,126.66666666666667,10.833333333333334,73698.35643245264
sine,Sine Wave Test for Heater 1,2,0.55,126.66666666666667,11.666666666666666,73228.00829529803
sine,Sine Wave Test for Heater 1,2,0.55,126.66666666666667,12.5,72787.0316095344
sine,Sine Wave Test for Heater 1,2,0.55,126.66666666666667,13.333333333333334,72375.45145100105
sine,Sine Wave Test for Heater 1,2,0.55,126.66666666666667,14.166666666666668,71993.24756731372
sine,Sine Wave Test for Heater 1,2,0.55,126.66666666666667,15.0,71640.35524174685
sine,Sine Wave Test for Heater 1,2,0.55,126.66666666666667,15.833333333333334,71316.66626838832
sine,Sine Wave Test for Heater 1,2,0.55,126.66666666666667,16.666666666666668,71022.03003455684
sine,Sine Wave Test for Heater 1,2,0.55,126.66666666666667,17.5,70756.2547054436
sine,Sine Wave Test for Heater 1,2,0.55,126.66666666666667,18.333333333333336,70519.10850504914
sine,Sine Wave Test for Heater 1,2,0.55,126.66666666666667,19.166666666666668,70310.32108676463
sine,Sine Wave Test for Heater 1,2,0.55,126.66666666666667,20.0,70129.58498639781
sine,Sine Wave Test for Heater 1,2,0.55,126.66666666666667,20.833333333333336,69976.55715001393
sine,Sine Wave Test for Heater 1,2,0.55,126.66666666666667,21.666666666666668,69850.86052869851
sine,Sine Wave Test for Heater 1,2,0.55,126.66666666666667,22.5,69752.08573213784
sine,Sine Wave Test for Heater 1,2,0.55,126.66666666666667,23.333333333333336,69679.79273283316
sine,Sine Wave Test for Heater 1,2,0.55,126.66666666666667,24.166666666666668,69633.5126127323
sine,Sine Wave Test for Heater 1,2,0.55,126.66666666666667,25.0,69612.74934409597
sine,Sine Wave Test for Heater 1,2,0.55,126.66666666666667,25.833333333333336,69616.98159653046
sine,Sine Wave Test for Heater 1,2,0.55,126.66666666666667,26.666666666666668,69645.66456224598
sine,Sine Wave Test for Heater 1,2,0.55,126.66666666666667,27.5,69698.23179181536
sine,Sine Wave Test for Heater 1,2,0.55,126.66666666666667,28.333333333333336,69774.09703293035
sine,Sine Wave Test for Heater 1,2,0.55,126.66666666666667,29.166666666666668,69872.65606493667
sine,Sine Wave Test for Heater 1,2,0.55,126.66666666666667,30.0,69993.28852223586
sine,Sine Wave Test for Heater 1,2,0.55,130.0,10.0,75081.08649267908
sine,Sine Wave Test for Heater 1,2,0.55,130.0,10.833333333333334,74608.46255449277
sine,Sine Wave Test for Heater 1,2,0.55,130.0,11.666666666666666,74164.78627327409
sine,Sine Wave Test for Heater 1,2,0.55,130.0,12.5,73750.1079098571
sine,Sine Wave Test for Heater 1,2,0.55,130.0,13.333333333333334,73364.43260158178
sine,Sine Wave Test for Heater 1,2,0.55,130.0,14.166666666666668,73007.72114050755
sine,Sine Wave Test for Heater 1,2,0.55,130.0,15.0,72679.89086257119
sine,Sine Wave Test for Heater 1,2,0.55,130.0,15.833333333333334,72380.81664461037
sine,Sine Wave Test for Heater 1,2,0.55,130.0,16.666666666666668,72110.33200512576
sine,Sine Wave Test for Heater 1,2,0.55,130.0,17.5,71868.23030368726
sine,Sine Wave Test for Heater 1,2,0.55,130.0,18.333333333333336,71654.26603302924
sine,Sine Wave Test for Heater 1,2,0.55,130.0,19.166666666666668,71468.15619718443
sine,Sine Wave Test for Heater 1,2,0.55,130.0,20.0,71309.5817684996
sine,Sine Wave Test for Heater 1,2,0.55,130.0,20.833333333333336,71178.18921596365
sine,Sine Wave Test for Heater 1,2,0.55,130.0,21.666666666666668,71073.59209703121
sine,Sine Wave Test for Heater 1,2,0.55,130.0,22.5,70995.37270494943
sine,Sine Wave Test for Heater 1,2,0.55,130.0,23.333333333333336,70943.08376351118
sine,Sine Wave Test for Heater 1,2,0.55,130.0,24.166666666666668,70916.25016115041
sine,Sine Wave Test for Heater 1,2,0.55,130.0,25.0,70914.3707163508
sine,Sine Wave Test for Heater 1,2,0.55,130.0,25.833333333333336,70936.91996643961
sine,Sine Wave Test for Heater 1,2,0.55,130.0,26.666666666666668,70983.34997200423
sine,Sine Wave Test for Heater 1,2,0.55,130.0,27.5,71053.09212937282
sine,Sine Wave Test for Heater 1,2,0.55,130.0,28.333333333333336,71145.55898383254
sine,Sine Wave Test for Heater 1,2,0.55,130.0,29.166666666666668,71260.14603656481
sine,Sine Wave Test for Heater 1,2,0.55,130.0,30.0,71396.23353855783
sine,Sine Wave Test for Heater 1,2,0.55,133.33333333333334,10.0,76081.0129273459
sine,Sine Wave Test for Heater 1,2,0.55,133.33333333333334,10.833333333333334,75633.55664351521
sine,Sine Wave Test for Heater 1,2,0.55,133.33333333333334,11.666666666666666,75214.69425554299
sine,Sine Wave Test for Heater 1,2,0.55,133.33333333333334,12.5,74824.456864639
sine,Sine Wave Test for Heater 1,2,0.55,133.33333333333334,13.333333333333334,74462.83137256182
sine,Sine Wave Test for Heater 1,2,0.55,133.33333333333334,14.166666666666668,74129.76128509782
sine,Sine Wave Test for Heater 1,2,0.55,133.33333333333334,15.0,73825.1476233673
sine,Sine Wave Test for Heater 1,2,0.55,133.33333333333334,15.833333333333334,73548.84993972923
sine,Sine Wave Test for Heater 1,2,0.55,133.33333333333334,16.666666666666668,73300.68743408435
sine,Sine Wave Test for Heater 1,2,0.55,133.33333333333334,17.5,73080.4401654214
sine,Sine Wave Test for Heater 1,2,0.55,133.33333333333334,18.333333333333336,72887.85035263043
sine,Sine Wave Test for Heater 1,2,0.55,133.33333333333334,19.166666666666668,72722.62375796367
sine,Sine Wave Test for Heater 1,2,0.55,133.33333333333334,20.0,72584.43114601178
sine,Sine Wave Test for Heater 1,2,0.55,133.33333333333334,20.833333333333336,72472.90981070345
sine,Sine Wave Test for Heater 1,2,0.55,133.33333333333334,21.666666666666668,72387.66516259327
sine,Sine Wave Test for Heater 1,2,0.55,133.33333333333334,22.5,72328.27236854567
sine,Sine Wave Test for Heater 1,2,0.55,133.33333333333334,23.333333333333336,72294.27803585597
sine,Sine Wave Test for Heater 1,2,0.55,133.33333333333334,24.166666666666668,72285.20193285894
sine,Sine Wave Test for Heater 1,2,0.55,133.33333333333334,25.0,72300.53873813016
sine,Sine Wave Test for Heater 1,2,0.55,133.33333333333334,25.833333333333336,72339.75981050995
sine,Sine Wave Test for Heater 1,2,0.55,133.33333333333334,26.666666666666668,72402.31497234463
sine,Sine Wave Test for Heater 1,2,0.55,133.33333333333334,27.5,72487.63429855654
sine,Sine Wave Test for Heater 1,2,0.55,133.33333333333334,28.333333333333336,72595.12990438926
sine,Sine Wave Test for Heater 1,2,0.55,133.33333333333334,29.166666666666668,72724.19772498129
sine,Sine Wave Test for Heater 1,2,0.55,133.33333333333334,30.0,72874.21928021975
sine,Sine Wave Test for Heater 1,2,0.55,136.66666666666666,10.0,77187.75455097583
sine,Sine Wave Test for Heater 1,2,0.55,136.66666666666666,10.833333333333334,76763.76186989216
sine,Sine Wave Test for Heater 1,2,0.55,136.66666666666666,11.666666666666666,76368.00946617036
sine,Sine Wave Test for Heater 1,2,0.55,136.66666666666666,12.5,76000.51086089725
sine,Sine Wave Test for Heater 1,2,0.55,136.66666666666666,13.333333333333334,75661.23627013137
sine,Sine Wave Test for Heater 1,2,0.55,136.66666666666666,14.166666666666668,75350.11343069693
sine,Sine Wave Test for Heater 1,2,0.55,136.66666666666666,15.0,75067.0285308107
sine,Sine Wave Test for Heater 1,2,0.55,136.66666666666666,15.833333333333334,74811.82724219945
sine,Sine Wave Test for Heater 1,2,0.55,136.66666666666666,16.666666666666668,74584.3158494298
sine,Sine Wave Test for Heater 1,2,0.55,136.66666666666666,17.5,74384.26247125072
sine,Sine Wave Test for Heater 1,2,0.55,136.66666666666666,18.333333333333336,74211.3983679731
sine,Sine Wave Test for Heater 1,2,0.55,136.66666666666666,19.166666666666668,74065.41932827898
sine,Sine Wave Test for Heater 1,2,0.55,136.66666666666666,20.0,73945.98712838224
sine,Sine Wave Test for Heater 1,2,0.55,136.66666666666666,20.833333333333336,73852.73105611818
sine,Sine Wave Test for Heater 1,2,0.55,136.66666666666666,21.666666666666668,73785.24949231007
sine,Sine Wave Test for Heater 1,2,0.55,136.66666666666666,22.5,73743.11154162502
sine,Sine Wave Test for Heater 1,2,0.55,136.66666666666666,23.333333333333336,73725.85870508001
sine,Sine Wave Test for Heater 1,2,0.55,136.66666666666666,24.166666666666668,73733.00658636985
sine,Sine Wave Test for Heater 1,2,0.55,136.66666666666666,25.0,73764.0466242713
sine,Sine Wave Test for Heater 1,2,0.55,136.66666666666666,25.833333333333336,73818.4478434927
sine,Sine Wave Test for Heater 1,2,0.55,136.66666666666666,26.666666666666668,73895.65861652693
sine,Sine Wave Test for Heater 1,2,0.55,136.66666666666666,27.5,73995.1084292737
sine,Sine Wave Test for Heater 1,2,0.55,136.66666666666666,28.333333333333336,74116.20964345445
sine,Sine Wave Test for Heater 1,2,0.55,136.66666666666666,29.166666666666668,74258.35924913737
sine,Sine Wave Test for Heater 1,2,0.55,136.66666666666666,30.0,74420.9406009984
sine,Sine Wave Test for Heater 1,2,0.55,140.0,10.0,78392.2891219235
sine,Sine Wave Test for Heater 1,2,0.55,140.0,10.833333333333334,77990.19439213605
sine,Sine Wave Test for Heater 1,2,0.55,140.0,11.666666666666666,77615.98752282756
sine,Sine Wave Test for Heater 1,2,0.55,140.0,12.5,77269.66589582838
sine,Sine Wave Test for Heater 1,2,0.55,140.0,13.333333333333334,76951.18445354623
sine,Sine Wave Test for Heater 1,2,0.55,140.0,14.166666666666668,76660.45654440884
sine,Sine Wave Test for Heater 1,2,0.55,140.0,15.0,76397.35487027056
sine,Sine Wave Test for Heater 1,2,0.55,140.0,15.833333333333334,76161.712532343
sine,Sine Wave Test for Heater 1,2,0.55,140.0,16.666666666666668,75953.32417130252
sine,Sine Wave Test for Heater 1,2,0.55,140.0,17.5,75771.94719634503
sine,Sine Wave Test for Heater 1,2,0.55,140.0,18.333333333333336,75617.30309721293
sine,Sine Wave Test for Heater 1,2,0.55,140.0,19.166666666666668,75489.07883261528
sine,Sine Wave Test for Heater 1,2,0.55,140.0,20.0,75386.9282880112
sine,Sine Wave Test for Heater 1,2,0.55,140.0,20.833333333333336,75310.47379541243
sine,Sine Wave Test for Heater 1,2,0.55,140.0,21.666666666666668,75259.30770763094
sine,Sine Wave Test for Heater 1,2,0.55,140.0,22.5,75232.99401930155
sine,Sine Wave Test for Heater 1,2,0.55,140.0,23.333333333333336,75231.0700269434
sine,Sine Wave Test for Heater 1,2,0.55,140.0,24.166666666666668,75253.04802036771
sine,Sine Wave Test for Heater 1,2,0.55,140.0,25.0,75298.41699781574
sine,Sine Wave Test for Heater 1,2,0.55,140.0,25.833333333333336,75366.64439734897
sine,Sine Wave Test for Heater 1,2,0.55,140.0,26.666666666666668,75457.17783719281
sine,Sine Wave Test for Heater 1,2,0.55,140.0,27.5,75569.446857962
sine,Sine Wave Test for Heater 1,2,0.55,140.0,28.333333333333336,75702.86465995267
sine,Sine Wave Test for Heater 1,2,0.55,140.0,29.166666666666668,75856.82982897745
sine,Sine Wave Test for Heater 1,2,0.55,140.0,30.0,76030.7280445483
sine,Sine Wave Test for Heater 1,2,0.55,143.33333333333334,10.0,79686.4840229586
sine,Sine Wave Test for Heater 1,2,0.55,143.33333333333334,10.833333333333334,79304.84708580552
sine,Sine Wave Test for Heater 1,2,0.55,143.33333333333334,11.666666666666666,78950.74767839536
sine,Sine Wave Test for Heater 1,2,0.55,143.33333333333334,12.5,78624.16835905972
sine,Sine Wave Test for Heater 1,2,0.55,143.33333333333334,13.333333333333334,78325.0500843428
sine,Sine Wave Test for Heater 1,2,0.55,143.33333333333334,14.166666666666668,78053.29307168514
sine,Sine Wave Test for Heater 1,2,0.55,143.33333333333334,15.0,77808.75776132023
sine,Sine Wave Test for Heater 1,2,0.55,143.33333333333334,15.833333333333334,77591.26587385981
sine,Sine Wave Test for Heater 1,2,0.55,143.33333333333334,16.666666666666668,77400.6015591712
sine,Sine Wave Test for Heater 1,2,0.55,143.33333333333334,17.5,77236.51263128531
sine,Sine Wave Test for Heater 1,2,0.55,143.33333333333334,18.333333333333336,77098.71188336986
sine,Sine Wave Test for Heater 1,2,0.55,143.33333333333334,19.166666666666668,76986.8784762241
sine,Sine Wave Test for Heater 1,2,0.55,143.33333333333334,20.0,76900.65939331977
sine,Sine Wave Test for Heater 1,2,0.55,143.33333333333334,20.833333333333336,76839.67095511493
sine,Sine Wave Test for Heater 1,2,0.55,143.33333333333334,21.666666666666668,76803.50038516027
sine,Sine Wave Test for Heater 1,2,0.55,143.33333333333334,22.5,76791.7074204299
sine,Sine Wave Test for Heater 1,2,0.55,143.33333333333334,23.333333333333336,76803.82595824997
sine,Sine Wave Test for Heater 1,2,0.55,143.33333333333334,24.166666666666668,76839.36573227134
sine,Sine Wave Test for Heater 1,2,0.55,143.33333333333334,25.0,76897.81400998772
sine,Sine Wave Test for Heater 1,2,0.55,143.33333333333334,25.833333333333336,76978.63730447032
sine,Sine Wave Test for Heater 1,2,0.55,143.33333333333334,26.666666666666668,77081.28309317316
sine,Sine Wave Test for Heater 1,2,0.55,143.33333333333334,27.5,77205.18153687392
sine,Sine Wave Test for Heater 1,2,0.55,143.33333333333334,28.333333333333336,77349.74719210749
sine,Sine Wave Test for Heater 1,2,0.55,143.33333333333334,29.166666666666668,77514.38071071674
sine,Sine Wave Test for Heater 1,2,0.55,143.33333333333334,30.0,77698.47052048426
sine,Sine Wave Test for Heater 1,2,0.55,146.66666666666666,10.0,81062.9935243309
sine,Sine Wave Test for Heater 1,2,0.55,146.66666666666666,10.833333333333334,80700.48813059053
sine,Sine Wave Test for Heater 1,2,0.55,146.66666666666666,11.666666666666666,80365.17275733339
sine,Sine Wave Test for Heater 1,2,0.55,146.66666666666666,12.5,80057.01634213558
sine,Sine Wave Test for Heater 1,2,0.55,146.66666666666666,13.333333333333334,79775.94703132843
sine,Sine Wave Test for Heater 1,2,0.55,146.66666666666666,14.166666666666668,79521.8530577404
sine,Sine Wave Test for Heater 1,2,0.55,146.66666666666666,15.0,79294.58371502365
sine,Sine Wave Test for Heater 1,2,0.55,146.66666666666666,15.833333333333334,79093.95042495952
sine,Sine Wave Test for Heater 1,2,0.55,146.66666666666666,16.666666666666668,78919.72789329886
sine,Sine Wave Test for Heater 1,2,0.55,146.66666666666666,17.5,78771.65534887301
sine,Sine Wave Test for Heater 1,2,0.55,146.66666666666666,18.333333333333336,78649.43786000267
sine,Sine Wave Test for Heater 1,2,0.55,146.66666666666666,19.166666666666668,78552.74772171362
sine,Sine Wave Test for Heater 1,2,0.55,146.66666666666666,20.0,78481.22590683913
sine,Sine Wave Test for Heater 1,2,0.55,146.66666666666666,20.833333333333336,78434.48357380305
sine,Sine Wave Test for Heater 1,2,0.55,146.66666666666666,21.666666666666668,78412.10362370907
sine,Sine Wave Test for Heater 1,2,0.55,146.66666666666666,22.5,78413.64229925105
sine,Sine Wave Test for Heater 1,2,0.55,146.66666666666666,23.333333333333336,78438.63081795347
sine,Sine Wave Test for Heater 1,2,0.55,146.66666666666666,24.166666666666668,78486.57703228947
sine,Sine Wave Test for Heater 1,2,0.55,146.66666666666666,25.0,78556.96710932566
sine,Sine Wave Test for Heater 1,2,0.55,146.66666666666666,25.833333333333336,78649.26722269715
sine,Sine Wave Test for Heater 1,2,0.55,146.66666666666666,26.666666666666668,78762.92524989686
sine,Sine Wave Test for Heater 1,2,0.55,146.66666666666666,27.5,78897.3724681185
sine,Sine Wave Test for Heater 1,2,0.55,146.66666666666666,28.333333333333336,79052.02524212869
sine,Sine Wave Test for Heater 1,2,0.55,146.66666666666666,29.166666666666668,79226.28669797204
sine,Sine Wave Test for Heater 1,2,0.55,146.66666666666666,30.0,79419.5483766095
sine,Sine Wave Test for Heater 1,2,0.55,150.0,10.0,82515.16906858628
sine,Sine Wave Test for Heater 1,2,0.55,150.0,10.833333333333334,82170.57247649455
sine,Sine Wave Test for Heater 1,2,0.55,150.0,11.666666666666666,81852.82182483259
sine,Sine Wave Test for Heater 1,2,0.55,150.0,12.5,81561.8735309719
sine,Sine Wave Test for Heater 1,2,0.55,150.0,13.333333333333334,81297.64400537711
sine,Sine Wave Test for Heater 1,2,0.55,150.0,14.166666666666668,81060.01054243738
sine,Sine Wave Test for Heater 1,2,0.55,150.0,15.0,80848.81230535574
sine,Sine Wave Test for Heater 1,2,0.55,150.0,15.833333333333334,80663.85140144272
sine,Sine Wave Test for Heater 1,2,0.55,150.0,16.666666666666668,80504.89404330739
sine,Sine Wave Test for Heater 1,2,0.55,150.0,17.5,80371.67179068626
sine,Sine Wave Test for Heater 1,2,0.55,150.0,18.333333333333336,80263.88286696079
sine,Sine Wave Test for Heater 1,2,0.55,150.0,19.166666666666668,80181.19354389938
sine,Sine Wave Test for Heater 1,2,0.55,150.0,20.0,80123.23958776996
sine,Sine Wave Test for Heater 1,2,0.55,150.0,20.833333333333336,80089.62775970128
sine,Sine Wave Test for Heater 1,2,0.55,150.0,21.666666666666668,80079.93736299398
sine,Sine Wave Test for Heater 1,2,0.55,150.0,22.5,80093.72183001669
sine,Sine Wave Test for Heater 1,2,0.55,150.0,23.333333333333336,80130.51034128829
sine,Sine Wave Test for Heater 1,2,0.55,150.0,24.166666666666668,80189.80946943488
sine,Sine Wave Test for Heater 1,2,0.55,150.0,25.0,80271.10484078225
sine,Sine Wave Test for Heater 1,2,0.55,150.0,25.833333333333336,80373.8628075261
sine,Sine Wave Test for Heater 1,2,0.55,150.0,26.666666666666668,80497.53212361228
sine,Sine Wave Test for Heater 1,2,0.55,150.0,27.5,80641.54561768519
sine,Sine Wave Test for Heater 1,2,0.55,150.0,28.333333333333336,80805.32185675763
sine,Sine Wave Test for Heater 1,2,0.55,150.0,29.166666666666668,80988.26679451729
sine,Sine Wave Test for Heater 1,2,0.55,150.0,30.0,81189.77539854366
sine,Sine Wave Test for Heater 1,2,0.55,153.33333333333334,10.0,84036.98084574053
sine,Sine Wave Test for Heater 1,2,0.55,153.33333333333334,10.833333333333334,83709.16447284605
sine,Sine Wave Test for Heater 1,2,0.55,153.33333333333334,11.666666666666666,83407.85388814886
sine,Sine Wave Test for Heater 1,2,0.55,153.33333333333334,12.5,83132.993996865
sine,Sine Wave Test for Heater 1,2,0.55,153.33333333333334,13.333333333333334,82884.4904563275
sine,Sine Wave Test for Heater 1,2,0.55,153.33333333333334,14.166666666666668,82662.2105781255
sine,Sine Wave Test for Heater 1,2,0.55,153.33333333333334,15.0,82465.98432188385
sine,Sine Wave Test for Heater 1,2,0.55,153.33333333333334,15.833333333333334,82295.60537697189
sine,Sine Wave Test for Heater 1,2,0.55,153.33333333333334,16.666666666666668,82150.83232760962
sine,Sine Wave Test for Heater 1,2,0.55,153.33333333333334,17.5,82031.38989609877
sine,Sine Wave Test for Heater 1,2,0.55,153.33333333333334,18.333333333333336,81936.97025826082
sine,Sine Wave Test for Heater 1,2,0.55,153.33333333333334,19.166666666666668,81867.23442465693
sine,Sine Wave Test for Heater 1,2,0.55,153.33333333333334,20.0,81821.81368080048
sine,Sine Wave Test for Heater 1,2,0.55,153.33333333333334,20.833333333333336,81800.31107931695
sine,Sine Wave Test for Heater 1,2,0.55,153.33333333333334,21.666666666666668,81802.30297684378
sine,Sine Wave Test for Heater 1,2,0.55,153.33333333333334,22.5,81827.34060840397
sine,Sine Wave Test for Heater 1,2,0.55,153.33333333333334,23.333333333333336,81874.95169197135
sine,Sine Wave Test for Heater 1,2,0.55,153.33333333333334,24.166666666666668,81944.6420560235
sine,Sine Wave Test for Heater 1,2,0.55,153.33333333333334,25.0,82035.89728298098
sine,Sine Wave Test for Heater 1,2,0.55,153.33333333333334,25.833333333333336,82148.1843615953
sine,Sine Wave Test for Heater 1,2,0.55,153.33333333333334,26.666666666666668,82280.95334155532
sine,Sine Wave Test for Heater 1,2,0.55,153.33333333333334,27.5,82433.6389838117
sine,Sine Wave Test for Heater 1,2,0.55,153.33333333333334,28.333333333333336,82605.66240039901
sine,Sine Wave Test for Heater 1,2,0.55,153.33333333333334,29.166666666666668,82796.43267783386
sine,Sine Wave Test for Heater 1,2,0.55,153.33333333333334,30.0,83005.34847848146
sine,Sine Wave Test for Heater 1,2,0.55,156.66666666666669,10.0,85622.94915932597
sine,Sine Wave Test for Heater 1,2,0.55,156.66666666666669,10.833333333333334,85310.87017442612
sine,Sine Wave Test for Heater 1,2,0.55,156.66666666666669,11.666666666666666,85024.96115864324
sine,Sine Wave Test for Heater 1,2,0.55,156.66666666666669,12.5,84765.1564292591
sine,Sine Wave Test for Heater 1,2,0.55,156.66666666666669,13.333333333333334,84531.35179027678
sine,Sine Wave Test for Heater 1,2,0.55,156.66666666666669,14.166666666666668,84323.40544424945
sine,Sine Wave Test for Heater 1,2,0.55,156.66666666666669,15.0,84141.13899343932
sine,Sine Wave Test for Heater 1,2,0.55,156.66666666666669,15.833333333333334,83984.33852653345
sine,Sine Wave Test for Heater 1,2,0.55,156.66666666666669,16.666666666666668,83852.75578637456
sine,Sine Wave Test for Heater 1,2,0.55,156.66666666666669,17.5,83746.10941342148
sine,Sine Wave Test for Heater 1,2,0.55,156.66666666666669,18.333333333333336,83664.0862590599
sine,Sine Wave Test for Heater 1,2,0.55,156.66666666666669,19.166666666666668,83606.34276237682
sine,Sine Wave Test for Heater 1,2,0.55,156.66666666666669,20.0,83572.50638368275
sine,Sine Wave Test for Heater 1,2,0.55,156.66666666666669,20.833333333333336,83562.17708779774
sine,Sine Wave Test for Heater 1,2,0.55,156.66666666666669,21.666666666666668,83574.9288700051
sine,Sine Wave Test for Heater 1,2,0.55,156.66666666666669,22.5,83610.31131748951
sine,Sine Wave Test for Heater 1,2,0.55,156.66666666666669,23.333333333333336,83667.85119909805
sine,Sine Wave Test for Heater 1,2,0.55,156.66666666666669,24.166666666666668,83747.05407632707
sine,Sine Wave Test for Heater 1,2,0.55,156.66666666666669,25.0,83847.40592856011
sine,Sine Wave Test for Heater 1,2,0.55,156.66666666666669,25.833333333333336,83968.37478574712
sine,Sine Wave Test for Heater 1,2,0.55,156.66666666666669,26.666666666666668,84109.41236191736
sine,Sine Wave Test for Heater 1,2,0.55,156.66666666666669,27.5,84269.95568317035
sine,Sine Wave Test for Heater 1,2,0.55,156.66666666666669,28.333333333333336,84449.4287040481
sine,Sine Wave Test for Heater 1,2,0.55,156.66666666666669,29.166666666666668,84647.24390650506
sine,Sine Wave Test for Heater 1,2,0.55,156.66666666666669,30.0,84862.80387600936
sine,Sine Wave Test for Heater 1,2,0.55,160.0,10.0,87268.08428630426
sine,Sine Wave Test for Heater 1,2,0.55,160.0,10.833333333333334,86970.77804015619
sine,Sine Wave Test for Heater 1,2,0.55,160.0,11.666666666666666,86699.31060279498
sine,Sine Wave Test for Heater 1,2,0.55,160.0,12.5,86453.60655175301
sine,Sine Wave Test for Heater 1,2,0.55,160.0,13.333333333333334,86233.5526623419
sine,Sine Wave Test for Heater 1,2,0.55,160.0,14.166666666666668,86038.99882771508
sine,Sine Wave Test for Heater 1,2,0.55,160.0,15.0,85869.75906603495
sine,Sine Wave Test for Heater 1,2,0.55,160.0,15.833333333333334,85725.61261093903
sine,Sine Wave Test for Heater 1,2,0.55,160.0,16.666666666666668,85606.30508072913
sine,Sine Wave Test for Heater 1,2,0.55,160.0,17.5,85511.5497210258
sine,Sine Wave Test for Heater 1,2,0.55,160.0,18.333333333333336,85441.02871502117
sine,Sine Wave Test for Heater 1,2,0.55,160.0,19.166666666666668,85394.39455500116
sine,Sine Wave Test for Heater 1,2,0.55,160.0,20.0,85371.27146848064
sine,Sine Wave Test for Heater 1,2,0.55,160.0,20.833333333333336,85371.2568920562
sine,Sine Wave Test for Heater 1,2,0.55,160.0,21.666666666666668,85393.92298595328
sine,Sine Wave Test for Heater 1,2,0.55,160.0,22.5,85438.81818220191
sine,Sine Wave Test for Heater 1,2,0.55,160.0,23.333333333333336,85505.46875937059
sine,Sine Wave Test for Heater 1,2,0.55,160.0,24.166666666666668,85593.38043688881
sine,Sine Wave Test for Heater 1,2,0.55,160.0,25.0,85702.03998208714
sine,Sine Wave Test for Heater 1,2,0.55,160.0,25.833333333333336,85830.9168232813
sine,Sine Wave Test for Heater 1,2,0.55,160.0,26.666666666666668,85979.46466241061
sine,Sine Wave Test for Heater 1,2,0.55,160.0,27.5,86147.12308100803
sine,Sine Wave Test for Heater 1,2,0.55,160.0,28.333333333333336,86333.31913352999
sine,Sine Wave Test for Heater 1,2,0.55,160.0,29.166666666666668,86537.4689223994
sine,Sine Wave Test for Heater 1,2,0.55,160.0,30.0,86758.97914942005
sine,Sine Wave Test for Heater 1,2,0.55,163.33333333333334,10.0,88967.83370987746
sine,Sine Wave Test for Heater 1,2,0.55,163.33333333333334,10.833333333333334,88684.4069145579
sine,Sine Wave Test for Heater 1,2,0.55,163.33333333333334,11.666666666666666,88426.49268394052
sine,Sine Wave Test for Heater 1,2,0.55,163.33333333333334,12.5,88194.00663493761
sine,Sine Wave Test for Heater 1,2,0.55,163.33333333333334,13.333333333333334,87986.8272706184
sine,Sine Wave Test for Heater 1,2,0.55,163.33333333333334,14.166666666666668,87804.7969071845
sine,Sine Wave Test for Heater 1,2,0.55,163.33333333333334,15.0,87647.72268591129
sine,Sine Wave Test for Heater 1,2,0.55,163.33333333333334,15.833333333333334,87515.37766622216
sine,Sine Wave Test for Heater 1,2,0.55,163.33333333333334,16.666666666666668,87407.50199530911
sine,Sine Wave Test for Heater 1,2,0.55,163.33333333333334,17.5,87323.80414904829
sine,Sine Wave Test for Heater 1,2,0.55,163.33333333333334,18.333333333333336,87263.96223837568
sine,Sine Wave Test for Heater 1,2,0.55,163.33333333333334,19.166666666666668,87227.62537484839
sine,Sine Wave Test for Heater 1,2,0.55,163.33333333333334,20.0,87214.4150887997
sine,Sine Wave Test for Heater 1,2,0.55,163.33333333333334,20.833333333333336,87223.92679326635
sine,Sine Wave Test for Heater 1,2,0.55,163.33333333333334,21.666666666666668,87255.73128676257
sine,Sine Wave Test for Heater 1,2,0.55,163.33333333333334,22.5,87309.3762879241
sine,Sine Wave Test for Heater 1,2,0.55,163.33333333333334,23.333333333333336,87384.38799506205
sine,Sine Wave Test for Heater 1,2,0.55,163.33333333333334,24.166666666666668,87480.27266376297
sine,Sine Wave Test for Heater 1,2,0.55,163.33333333333334,25.0,87596.5181957891
sine,Sine Wave Test for Heater 1,2,0.55,163.33333333333334,25.833333333333336,87732.59573271198
sine,Sine Wave Test for Heater 1,2,0.55,163.33333333333334,26.666666666666668,87887.96124792521
sine,Sine Wave Test for Heater 1,2,0.55,163.33333333333334,27.5,88062.05713092067
sine,Sine Wave Test for Heater 1,2,0.55,163.33333333333334,28.333333333333336,88254.31375800377
sine,Sine Wave Test for Heater 1,2,0.55,163.33333333333334,29.166666666666668,88464.15104391001
sine,Sine Wave Test for Heater 1,2,0.55,163.33333333333334,30.0,88690.9799691064
sine,Sine Wave Test for Heater 1,2,0.55,166.66666666666669,10.0,90718.03575681863
sine,Sine Wave Test for Heater 1,2,0.55,166.66666666666669,10.833333333333334,90447.6603336253
sine,Sine Wave Test for Heater 1,2,0.55,166.66666666666669,11.666666666666666,90202.47634665192
sine,Sine Wave Test for Heater 1,2,0.55,166.66666666666669,12.5,89982.39116854178
sine,Sine Wave Test for Heater 1,2,0.55,166.66666666666669,13.333333333333334,89787.27572464372
sine,Sine Wave Test for Heater 1,2,0.55,166.66666666666669,14.166666666666668,89616.96542569048
sine,Sine Wave Test for Heater 1,2,0.55,166.66666666666669,15.0,89471.2611834092
sine,Sine Wave Test for Heater 1,2,0.55,166.66666666666669,15.833333333333334,89349.93050517552
sine,Sine Wave Test for Heater 1,2,0.55,166.66666666666669,16.666666666666668,89252.7086631459
