dataset_key,dataset_label,delay_order,K,tau,theta,sse
step,Step Test for Heater 1,2,0.6,173.33333333333334,20.0,59420.20590334326
step,Step Test for Heater 1,2,0.6,173.33333333333334,20.833333333333336,59420.20590334326
step,Step Test for Heater 1,2,0.6,173.33333333333334,21.666666666666668,59420.20590334326
step,Step Test for Heater 1,2,0.6,173.33333333333334,22.5,59420.20590334326
step,Step Test for Heater 1,2,0.6,173.33333333333334,23.333333333333336,59420.20590334326
step,Step Test for Heater 1,2,0.6,173.33333333333334,24.166666666666668,59420.20590334326
step,Step Test for Heater 1,2,0.6,173.33333333333334,25.0,59420.20590334326
step,Step Test for Heater 1,2,0.6,173.33333333333334,25.833333333333336,59420.20590334326
step,Step Test for Heater 1,2,0.6,173.33333333333334,26.666666666666668,59420.20590334326
step,Step Test for Heater 1,2,0.6,173.33333333333334,27.5,59420.20590334326
step,Step Test for Heater 1,2,0.6,173.33333333333334,28.333333333333336,59420.20590334326
step,Step Test for Heater 1,2,0.6,173.33333333333334,29.166666666666668,59420.20590334326
step,Step Test for Heater 1,2,0.6,173.33333333333334,30.0,59420.20590334326
step,Step Test for Heater 1,2,0.6,176.66666666666669,10.0,60823.43884651418
step,Step Test for Heater 1,2,0.6,176.66666666666669,10.833333333333334,60823.43884651418
step,Step Test for Heater 1,2,0.6,176.66666666666669,11.666666666666666,60823.43884651418
step,Step Test for Heater 1,2,0.6,176.66666666666669,12.5,60823.43884651418
step,Step Test for Heater 1,2,0.6,176.66666666666669,13.333333333333334,60823.43884651418
step,Step Test for Heater 1,2,0.6,176.66666666666669,14.166666666666668,60823.43884651418
step,Step Test for Heater 1,2,0.6,176.66666666666669,15.0,60823.43884651418
step,Step Test for Heater 1,2,0.6,176.66666666666669,15.833333333333334,60823.43884651418
step,Step Test for Heater 1,2,0.6,176.66666666666669,16.666666666666668,60823.43884651418
step,Step Test for Heater 1,2,0.6,176.66666666666669,17.5,60823.43884651418
step,Step Test for Heater 1,2,0.6,176.66666666666669,18.333333333333336,60823.43884651418
step,Step Test for Heater 1,2,0.6,176.66666666666669,19.166666666666668,60823.43884651418
step,Step Test for Heater 1,2,0.6,176.66666666666669,20.0,60823.43884651418
step,Step Test for Heater 1,2,0.6,176.66666666666669,20.833333333333336,60823.43884651418
step,Step Test for Heater 1,2,0.6,176.66666666666669,21.666666666666668,60823.43884651418
step,Step Test for Heater 1,2,0.6,176.66666666666669,22.5,60823.43884651418
step,Step Test for Heater 1,2,0.6,176.66666666666669,23.333333333333336,60823.43884651418
step,Step Test for Heater 1,2,0.6,176.66666666666669,24.166666666666668,60823.43884651418
step,Step Test for Heater 1,2,0.6,176.66666666666669,25.0,60823.43884651418
step,Step Test for Heater 1,2,0.6,176.66666666666669,25.833333333333336,60823.43884651418
step,Step Test for Heater 1,2,0.6,176.66666666666669,26.666666666666668,60823.43884651418
step,Step Test for Heater 1,2,0.6,176.66666666666669,27.5,60823.43884651418
step,Step Test for Heater 1,2,0.6,176.66666666666669,28.333333333333336,60823.43884651418
step,Step Test for Heater 1,2,0.6,176.66666666666669,29.166666666666668,60823.43884651418
step,Step Test for Heater 1,2,0.6,176.66666666666669,30.0,60823.43884651418
step,Step Test for Heater 1,2,0.6,180.0,10.0,62258.12299084029
step,Step Test for Heater 1,2,0.6,180.0,10.833333333333334,62258.12299084029
step,Step Test for Heater 1,2,0.6,180.0,11.666666666666666,62258.12299084029
step,Step Test for Heater 1,2,0.6,180.0,12.5,62258.12299084029
step,Step Test for Heater 1,2,0.6,180.0,13.333333333333334,62258.12299084029
step,Step Test for Heater 1,2,0.6,180.0,14.166666666666668,62258.12299084029
step,Step Test for Heater 1,2,0.6,180.0,15.0,62258.12299084029
step,Step Test for Heater 1,2,0.6,180.0,15.833333333333334,62258.12299084029
step,Step Test for Heater 1,2,0.6,180.0,16.666666666666668,62258.12299084029
step,Step Test for Heater 1,2,0.6,180.0,17.5,62258.12299084029
step,Step Test for Heater 1,2,0.6,180.0,18.333333333333336,62258.12299084029
step,Step Test for Heater 1,2,0.6,180.0,19.166666666666668,62258.12299084029
step,Step Test for Heater 1,2,0.6,180.0,20.0,62258.12299084029
step,Step Test for Heater 1,2,0.6,180.0,20.833333333333336,62258.12299084029
step,Step Test for Heater 1,2,0.6,180.0,21.666666666666668,62258.12299084029
step,Step Test for Heater 1,2,0.6,180.0,22.5,62258.12299084029
step,Step Test for Heater 1,2,0.6,180.0,23.333333333333336,62258.12299084029
step,Step Test for Heater 1,2,0.6,180.0,24.166666666666668,62258.12299084029
step,Step Test for Heater 1,2,0.6,180.0,25.0,62258.12299084029
step,Step Test for Heater 1,2,0.6,180.0,25.833333333333336,62258.12299084029
step,Step Test for Heater 1,2,0.6,180.0,26.666666666666668,62258.12299084029
step,Step Test for Heater 1,2,0.6,180.0,27.5,62258.12299084029
step,Step Test for Heater 1,2,0.6,180.0,28.333333333333336,62258.12299084029
step,Step Test for Heater 1,2,0.6,180.0,29.166666666666668,62258.12299084029
step,Step Test for Heater 1,2,0.6,180.0,30.0,62258.12299084029
step,Step Test for Heater 1,2,0.6,183.33333333333334,10.0,63722.9303988794
step,Step Test for Heater 1,2,0.6,183.33333333333334,10.833333333333334,63722.9303988794
step,Step Test for Heater 1,2,0.6,183.33333333333334,11.666666666666666,63722.9303988794
step,Step Test for Heater 1,2,0.6,183.33333333333334,12.5,63722.9303988794
step,Step Test for Heater 1,2,0.6,183.33333333333334,13.333333333333334,63722.9303988794
step,Step Test for Heater 1,2,0.6,183.33333333333334,14.166666666666668,63722.9303988794
step,Step Test for Heater 1,2,0.6,183.33333333333334,15.0,63722.9303988794
step,Step Test for Heater 1,2,0.6,183.33333333333334,15.833333333333334,63722.9303988794
step,Step Test for Heater 1,2,0.6,183.33333333333334,16.666666666666668,63722.9303988794
step,Step Test for Heater 1,2,0.6,183.33333333333334,17.5,63722.9303988794
step,Step Test for Heater 1,2,0.6,183.33333333333334,18.333333333333336,63722.9303988794
step,Step Test for Heater 1,2,0.6,183.33333333333334,19.166666666666668,63722.9303988794
step,Step Test for Heater 1,2,0.6,183.33333333333334,20.0,63722.9303988794
step,Step Test for Heater 1,2,0.6,183.33333333333334,20.833333333333336,63722.9303988794
step,Step Test for Heater 1,2,0.6,183.33333333333334,21.666666666666668,63722.9303988794
step,Step Test for Heater 1,2,0.6,183.33333333333334,22.5,63722.9303988794
step,Step Test for Heater 1,2,0.6,183.33333333333334,23.333333333333336,63722.9303988794
step,Step Test for Heater 1,2,0.6,183.33333333333334,24.166666666666668,63722.9303988794
step,Step Test for Heater 1,2,0.6,183.33333333333334,25.0,63722.9303988794
step,Step Test for Heater 1,2,0.6,183.33333333333334,25.833333333333336,63722.9303988794
step,Step Test for Heater 1,2,0.6,183.33333333333334,26.666666666666668,63722.9303988794
step,Step Test for Heater 1,2,0.6,183.33333333333334,27.5,63722.9303988794
step,Step Test for Heater 1,2,0.6,183.33333333333334,28.333333333333336,63722.9303988794
step,Step Test for Heater 1,2,0.6,183.33333333333334,29.166666666666668,63722.9303988794
step,Step Test for Heater 1,2,0.6,183.33333333333334,30.0,63722.9303988794
step,Step Test for Heater 1,2,0.6,186.66666666666669,10.0,65216.58090118545
step,Step Test for Heater 1,2,0.6,186.66666666666669,10.833333333333334,65216.58090118545
step,Step Test for Heater 1,2,0.6,186.66666666666669,11.666666666666666,65216.58090118545
step,Step Test for Heater 1,2,0.6,186.66666666666669,12.5,65216.58090118545
step,Step Test for Heater 1,2,0.6,186.66666666666669,13.333333333333334,65216.58090118545
step,Step Test for Heater 1,2,0.6,186.66666666666669,14.166666666666668,65216.58090118545
step,Step Test for Heater 1,2,0.6,186.66666666666669,15.0,65216.58090118545
step,Step Test for Heater 1,2,0.6,186.66666666666669,15.833333333333334,65216.58090118545
step,Step Test for Heater 1,2,0.6,186.66666666666669,16.666666666666668,65216.58090118545
step,Step Test for Heater 1,2,0.6,186.66666666666669,17.5,65216.58090118545
step,Step Test for Heater 1,2,0.6,186.66666666666669,18.333333333333336,65216.58090118545
step,Step Test for Heater 1,2,0.6,186.66666666666669,19.166666666666668,65216.58090118545
step,Step Test for Heater 1,2,0.6,186.66666666666669,20.0,65216.58090118545
step,Step Test for Heater 1,2,0.6,186.66666666666669,20.833333333333336,65216.58090118545
step,Step Test for Heater 1,2,0.6,186.66666666666669,21.666666666666668,65216.58090118545
step,Step Test for Heater 1,2,0.6,186.66666666666669,22.5,65216.58090118545
step,Step Test for Heater 1,2,0.6,186.66666666666669,23.333333333333336,65216.58090118545
step,Step Test for Heater 1,2,0.6,186.66666666666669,24.166666666666668,65216.58090118545
step,Step Test for Heater 1,2,0.6,186.66666666666669,25.0,65216.58090118545
step,Step Test for Heater 1,2,0.6,186.66666666666669,25.833333333333336,65216.58090118545
step,Step Test for Heater 1,2,0.6,186.66666666666669,26.666666666666668,65216.58090118545
step,Step Test for Heater 1,2,0.6,186.66666666666669,27.5,65216.58090118545
step,Step Test for Heater 1,2,0.6,186.66666666666669,28.333333333333336,65216.58090118545
step,Step Test for Heater 1,2,0.6,186.66666666666669,29.166666666666668,65216.58090118545
step,Step Test for Heater 1,2,0.6,186.66666666666669,30.0,65216.58090118545
step,Step Test for Heater 1,2,0.6,190.0,10.0,66737.84026633845
step,Step Test for Heater 1,2,0.6,190.0,10.833333333333334,66737.84026633845
step,Step Test for Heater 1,2,0.6,190.0,11.666666666666666,66737.84026633845
step,Step Test for Heater 1,2,0.6,190.0,12.5,66737.84026633845
step,Step Test for Heater 1,2,0.6,190.0,13.333333333333334,66737.84026633845
step,Step Test for Heater 1,2,0.6,190.0,14.166666666666668,66737.84026633845
step,Step Test for Heater 1,2,0.6,190.0,15.0,66737.84026633845
step,Step Test for Heater 1,2,0.6,190.0,15.833333333333334,66737.84026633845
step,Step Test for Heater 1,2,0.6,190.0,16.666666666666668,66737.84026633845
step,Step Test for Heater 1,2,0.6,190.0,17.5,66737.84026633845
step,Step Test for Heater 1,2,0.6,190.0,18.333333333333336,66737.84026633845
step,Step Test for Heater 1,2,0.6,190.0,19.166666666666668,66737.84026633845
step,Step Test for Heater 1,2,0.6,190.0,20.0,66737.84026633845
step,Step Test for Heater 1,2,0.6,190.0,20.833333333333336,66737.84026633845
step,Step Test for Heater 1,2,0.6,190.0,21.666666666666668,66737.84026633845
step,Step Test for Heater 1,2,0.6,190.0,22.5,66737.84026633845
step,Step Test for Heater 1,2,0.6,190.0,23.333333333333336,66737.84026633845
step,Step Test for Heater 1,2,0.6,190.0,24.166666666666668,66737.84026633845
step,Step Test for Heater 1,2,0.6,190.0,25.0,66737.84026633845
step,Step Test for Heater 1,2,0.6,190.0,25.833333333333336,66737.84026633845
step,Step Test for Heater 1,2,0.6,190.0,26.666666666666668,66737.84026633845
step,Step Test for Heater 1,2,0.6,190.0,27.5,66737.84026633845
step,Step Test for Heater 1,2,0.6,190.0,28.333333333333336,66737.84026633845
step,Step Test for Heater 1,2,0.6,190.0,29.166666666666668,66737.84026633845
step,Step Test for Heater 1,2,0.6,190.0,30.0,66737.84026633845
step,Step Test for Heater 1,2,0.6,193.33333333333334,10.0,68285.51845070033
step,Step Test for Heater 1,2,0.6,193.33333333333334,10.833333333333334,68285.51845070033
step,Step Test for Heater 1,2,0.6,193.33333333333334,11.666666666666666,68285.51845070033
step,Step Test for Heater 1,2,0.6,193.33333333333334,12.5,68285.51845070033
step,Step Test for Heater 1,2,0.6,193.33333333333334,13.333333333333334,68285.51845070033
step,Step Test for Heater 1,2,0.6,193.33333333333334,14.166666666666668,68285.51845070033
step,Step Test for Heater 1,2,0.6,193.33333333333334,15.0,68285.51845070033
step,Step Test for Heater 1,2,0.6,193.33333333333334,15.833333333333334,68285.51845070033
step,Step Test for Heater 1,2,0.6,193.33333333333334,16.666666666666668,68285.51845070033
step,Step Test for Heater 1,2,0.6,193.33333333333334,17.5,68285.51845070033
step,Step Test for Heater 1,2,0.6,193.33333333333334,18.333333333333336,68285.51845070033
step,Step Test for Heater 1,2,0.6,193.33333333333334,19.166666666666668,68285.51845070033
step,Step Test for Heater 1,2,0.6,193.33333333333334,20.0,68285.51845070033
step,Step Test for Heater 1,2,0.6,193.33333333333334,20.833333333333336,68285.51845070033
step,Step Test for Heater 1,2,0.6,193.33333333333334,21.666666666666668,68285.51845070033
step,Step Test for Heater 1,2,0.6,193.33333333333334,22.5,68285.51845070033
step,Step Test for Heater 1,2,0.6,193.33333333333334,23.333333333333336,68285.51845070033
step,Step Test for Heater 1,2,0.6,193.33333333333334,24.166666666666668,68285.51845070033
step,Step Test for Heater 1,2,0.6,193.33333333333334,25.0,68285.51845070033
step,Step Test for Heater 1,2,0.6,193.33333333333334,25.833333333333336,68285.51845070033
step,Step Test for Heater 1,2,0.6,193.33333333333334,26.666666666666668,68285.51845070033
step,Step Test for Heater 1,2,0.6,193.33333333333334,27.5,68285.51845070033
step,Step Test for Heater 1,2,0.6,193.33333333333334,28.333333333333336,68285.51845070033
step,Step Test for Heater 1,2,0.6,193.33333333333334,29.166666666666668,68285.51845070033
step,Step Test for Heater 1,2,0.6,193.33333333333334,30.0,68285.51845070033
step,Step Test for Heater 1,2,0.6,196.66666666666669,10.0,69858.46792270754
step,Step Test for Heater 1,2,0.6,196.66666666666669,10.833333333333334,69858.46792270754
step,Step Test for Heater 1,2,0.6,196.66666666666669,11.666666666666666,69858.46792270754
step,Step Test for Heater 1,2,0.6,196.66666666666669,12.5,69858.46792270754
step,Step Test for Heater 1,2,0.6,196.66666666666669,13.333333333333334,69858.46792270754
step,Step Test for Heater 1,2,0.6,196.66666666666669,14.166666666666668,69858.46792270754
step,Step Test for Heater 1,2,0.6,196.66666666666669,15.0,69858.46792270754
step,Step Test for Heater 1,2,0.6,196.66666666666669,15.833333333333334,69858.46792270754
step,Step Test for Heater 1,2,0.6,196.66666666666669,16.666666666666668,69858.46792270754
step,Step Test for Heater 1,2,0.6,196.66666666666669,17.5,69858.46792270754
step,Step Test for Heater 1,2,0.6,196.66666666666669,18.333333333333336,69858.46792270754
step,Step Test for Heater 1,2,0.6,196.66666666666669,19.166666666666668,69858.46792270754
step,Step Test for Heater 1,2,0.6,196.66666666666669,20.0,69858.46792270754
step,Step Test for Heater 1,2,0.6,196.66666666666669,20.833333333333336,69858.46792270754
step,Step Test for Heater 1,2,0.6,196.66666666666669,21.666666666666668,69858.46792270754
step,Step Test for Heater 1,2,0.6,196.66666666666669,22.5,69858.46792270754
step,Step Test for Heater 1,2,0.6,196.66666666666669,23.333333333333336,69858.46792270754
step,Step Test for Heater 1,2,0.6,196.66666666666669,24.166666666666668,69858.46792270754
step,Step Test for Heater 1,2,0.6,196.66666666666669,25.0,69858.46792270754
step,Step Test for Heater 1,2,0.6,196.66666666666669,25.833333333333336,69858.46792270754
step,Step Test for Heater 1,2,0.6,196.66666666666669,26.666666666666668,69858.46792270754
step,Step Test for Heater 1,2,0.6,196.66666666666669,27.5,69858.46792270754
step,Step Test for Heater 1,2,0.6,196.66666666666669,28.333333333333336,69858.46792270754
step,Step Test for Heater 1,2,0.6,196.66666666666669,29.166666666666668,69858.46792270754
step,Step Test for Heater 1,2,0.6,196.66666666666669,30.0,69858.46792270754
step,Step Test for Heater 1,2,0.6,200.0,10.0,71455.58205715574
step,Step Test for Heater 1,2,0.6,200.0,10.833333333333334,71455.58205715574
step,Step Test for Heater 1,2,0.6,200.0,11.666666666666666,71455.58205715574
step,Step Test for Heater 1,2,0.6,200.0,12.5,71455.58205715574
step,Step Test for Heater 1,2,0.6,200.0,13.333333333333334,71455.58205715574
step,Step Test for Heater 1,2,0.6,200.0,14.166666666666668,71455.58205715574
step,Step Test for Heater 1,2,0.6,200.0,15.0,71455.58205715574
step,Step Test for Heater 1,2,0.6,200.0,15.833333333333334,71455.58205715574
step,Step Test for Heater 1,2,0.6,200.0,16.666666666666668,71455.58205715574
step,Step Test for Heater 1,2,0.6,200.0,17.5,71455.58205715574
step,Step Test for Heater 1,2,0.6,200.0,18.333333333333336,71455.58205715574
step,Step Test for Heater 1,2,0.6,200.0,19.166666666666668,71455.58205715574
step,Step Test for Heater 1,2,0.6,200.0,20.0,71455.58205715574
step,Step Test for Heater 1,2,0.6,200.0,20.833333333333336,71455.58205715574
step,Step Test for Heater 1,2,0.6,200.0,21.666666666666668,71455.58205715574
step,Step Test for Heater 1,2,0.6,200.0,22.5,71455.58205715574
step,Step Test for Heater 1,2,0.6,200.0,23.333333333333336,71455.58205715574
step,Step Test for Heater 1,2,0.6,200.0,24.166666666666668,71455.58205715574
step,Step Test for Heater 1,2,0.6,200.0,25.0,71455.58205715574
step,Step Test for Heater 1,2,0.6,200.0,25.833333333333336,71455.58205715574
step,Step Test for Heater 1,2,0.6,200.0,26.666666666666668,71455.58205715574
step,Step Test for Heater 1,2,0.6,200.0,27.5,71455.58205715574
step,Step Test for Heater 1,2,0.6,200.0,28.333333333333336,71455.58205715574
step,Step Test for Heater 1,2,0.6,200.0,29.166666666666668,71455.58205715574
step,Step Test for Heater 1,2,0.6,200.0,30.0,71455.58205715574
step,Step Test for Heater 1,2,0.6166666666666667,120.0,10.0,34271.83489056857
step,Step Test for Heater 1,2,0.6166666666666667,120.0,10.833333333333334,34271.83489056857
step,Step Test for Heater 1,2,0.6166666666666667,120.0,11.666666666666666,34271.83489056857
step,Step Test for Heater 1,2,0.6166666666666667,120.0,12.5,34271.83489056857
step,Step Test for Heater 1,2,0.6166666666666667,120.0,13.333333333333334,34271.83489056857
step,Step Test for Heater 1,2,0.6166666666666667,120.0,14.166666666666668,34271.83489056857
step,Step Test for Heater 1,2,0.6166666666666667,120.0,15.0,34271.83489056857
step,Step Test for Heater 1,2,0.6166666666666667,120.0,15.833333333333334,34271.83489056857
step,Step Test for Heater 1,2,0.6166666666666667,120.0,16.666666666666668,34271.83489056857
step,Step Test for Heater 1,2,0.6166666666666667,120.0,17.5,34271.83489056857
step,Step Test for Heater 1,2,0.6166666666666667,120.0,18.333333333333336,34271.83489056857
step,Step Test for Heater 1,2,0.6166666666666667,120.0,19.166666666666668,34271.83489056857
step,Step Test for Heater 1,2,0.6166666666666667,120.0,20.0,34271.83489056857
step,Step Test for Heater 1,2,0.6166666666666667,120.0,20.833333333333336,34271.83489056857
step,Step Test for Heater 1,2,0.6166666666666667,120.0,21.666666666666668,34271.83489056857
step,Step Test for Heater 1,2,0.6166666666666667,120.0,22.5,34271.83489056857
step,Step Test for Heater 1,2,0.6166666666666667,120.0,23.333333333333336,34271.83489056857
step,Step Test for Heater 1,2,0.6166666666666667,120.0,24.166666666666668,34271.83489056857
step,Step Test for Heater 1,2,0.6166666666666667,120.0,25.0,34271.83489056857
step,Step Test for Heater 1,2,0.6166666666666667,120.0,25.833333333333336,34271.83489056857
step,Step Test for Heater 1,2,0.6166666666666667,120.0,26.666666666666668,34271.83489056857
step,Step Test for Heater 1,2,0.6166666666666667,120.0,27.5,34271.83489056857
step,Step Test for Heater 1,2,0.6166666666666667,120.0,28.333333333333336,34271.83489056857
step,Step Test for Heater 1,2,0.6166666666666667,120.0,29.166666666666668,34271.83489056857
step,Step Test for Heater 1,2,0.6166666666666667,120.0,30.0,34271.83489056857
step,Step Test for Heater 1,2,0.6166666666666667,123.33333333333333,10.0,34834.53186376071
step,Step Test for Heater 1,2,0.6166666666666667,123.33333333333333,10.833333333333334,34834.53186376071
step,Step Test for Heater 1,2,0.6166666666666667,123.33333333333333,11.666666666666666,34834.53186376071
step,Step Test for Heater 1,2,0.6166666666666667,123.33333333333333,12.5,34834.53186376071
step,Step Test for Heater 1,2,0.6166666666666667,123.33333333333333,13.333333333333334,34834.53186376071
step,Step Test for Heater 1,2,0.6166666666666667,123.33333333333333,14.166666666666668,34834.53186376071
step,Step Test for Heater 1,2,0.6166666666666667,123.33333333333333,15.0,34834.53186376071
step,Step Test for Heater 1,2,0.6166666666666667,123.33333333333333,15.833333333333334,34834.53186376071
step,Step Test for Heater 1,2,0.6166666666666667,123.33333333333333,16.666666666666668,34834.53186376071
step,Step Test for Heater 1,2,0.6166666666666667,123.33333333333333,17.5,34834.53186376071
step,Step Test for Heater 1,2,0.6166666666666667,123.33333333333333,18.333333333333336,34834.53186376071
step,Step Test for Heater 1,2,0.6166666666666667,123.33333333333333,19.166666666666668,34834.53186376071
step,Step Test for Heater 1,2,0.6166666666666667,123.33333333333333,20.0,34834.53186376071
step,Step Test for Heater 1,2,0.6166666666666667,123.33333333333333,20.833333333333336,34834.53186376071
step,Step Test for Heater 1,2,0.6166666666666667,123.33333333333333,21.666666666666668,34834.53186376071
step,Step Test for Heater 1,2,0.6166666666666667,123.33333333333333,22.5,34834.53186376071
step,Step Test for Heater 1,2,0.6166666666666667,123.33333333333333,23.333333333333336,34834.53186376071
step,Step Test for Heater 1,2,0.6166666666666667,123.33333333333333,24.166666666666668,34834.53186376071
step,Step Test for Heater 1,2,0.6166666666666667,123.33333333333333,25.0,34834.53186376071
step,Step Test for Heater 1,2,0.6166666666666667,123.33333333333333,25.833333333333336,34834.53186376071
step,Step Test for Heater 1,2,0.6166666666666667,123.33333333333333,26.666666666666668,34834.53186376071
step,Step Test for Heater 1,2,0.6166666666666667,123.33333333333333,27.5,34834.53186376071
step,Step Test for Heater 1,2,0.6166666666666667,123.33333333333333,28.333333333333336,34834.53186376071
step,Step Test for Heater 1,2,0.6166666666666667,123.33333333333333,29.166666666666668,34834.53186376071
step,Step Test for Heater 1,2,0.6166666666666667,123.33333333333333,30.0,34834.53186376071
step,Step Test for Heater 1,2,0.6166666666666667,126.66666666666667,10.0,35460.235224252065
step,Step Test for Heater 1,2,0.6166666666666667,126.66666666666667,10.833333333333334,35460.235224252065
step,Step Test for Heater 1,2,0.6166666666666667,126.66666666666667,11.666666666666666,35460.235224252065
step,Step Test for Heater 1,2,0.6166666666666667,126.66666666666667,12.5,35460.235224252065
step,Step Test for Heater 1,2,0.6166666666666667,126.66666666666667,13.333333333333334,35460.235224252065
step,Step Test for Heater 1,2,0.6166666666666667,126.66666666666667,14.166666666666668,35460.235224252065
step,Step Test for Heater 1,2,0.6166666666666667,126.66666666666667,15.0,35460.235224252065
step,Step Test for Heater 1,2,0.6166666666666667,126.66666666666667,15.833333333333334,35460.235224252065
step,Step Test for Heater 1,2,0.6166666666666667,126.66666666666667,16.666666666666668,35460.235224252065
step,Step Test for Heater 1,2,0.6166666666666667,126.66666666666667,17.5,35460.235224252065
step,Step Test for Heater 1,2,0.6166666666666667,126.66666666666667,18.333333333333336,35460.235224252065
step,Step Test for Heater 1,2,0.6166666666666667,126.66666666666667,19.166666666666668,35460.235224252065
step,Step Test for Heater 1,2,0.6166666666666667,126.66666666666667,20.0,35460.235224252065
step,Step Test for Heater 1,2,0.6166666666666667,126.66666666666667,20.833333333333336,35460.235224252065
step,Step Test for Heater 1,2,0.6166666666666667,126.66666666666667,21.666666666666668,35460.235224252065
step,Step Test for Heater 1,2,0.6166666666666667,126.66666666666667,22.5,35460.235224252065
step,Step Test for Heater 1,2,0.6166666666666667,126.66666666666667,23.333333333333336,35460.235224252065
step,Step Test for Heater 1,2,0.6166666666666667,126.66666666666667,24.166666666666668,35460.235224252065
step,Step Test for Heater 1,2,0.6166666666666667,126.66666666666667,25.0,35460.235224252065
step,Step Test for Heater 1,2,0.6166666666666667,126.66666666666667,25.833333333333336,35460.235224252065
step,Step Test for Heater 1,2,0.6166666666666667,126.66666666666667,26.666666666666668,35460.235224252065
step,Step Test for Heater 1,2,0.6166666666666667,126.66666666666667,27.5,35460.235224252065
step,Step Test for Heater 1,2,0.6166666666666667,126.66666666666667,28.333333333333336,35460.235224252065
step,Step Test for Heater 1,2,0.6166666666666667,126.66666666666667,29.166666666666668,35460.235224252065
step,Step Test for Heater 1,2,0.6166666666666667,126.66666666666667,30.0,35460.235224252065
step,Step Test for Heater 1,2,0.6166666666666667,130.0,10.0,36146.450798696314
step,Step Test for Heater 1,2,0.6166666666666667,130.0,10.833333333333334,36146.450798696314
step,Step Test for Heater 1,2,0.6166666666666667,130.0,11.666666666666666,36146.450798696314
step,Step Test for Heater 1,2,0.6166666666666667,130.0,12.5,36146.450798696314
step,Step Test for Heater 1,2,0.6166666666666667,130.0,13.333333333333334,36146.450798696314
step,Step Test for Heater 1,2,0.6166666666666667,130.0,14.166666666666668,36146.450798696314
step,Step Test for Heater 1,2,0.6166666666666667,130.0,15.0,36146.450798696314
step,Step Test for Heater 1,2,0.6166666666666667,130.0,15.833333333333334,36146.450798696314
step,Step Test for Heater 1,2,0.6166666666666667,130.0,16.666666666666668,36146.450798696314
step,Step Test for Heater 1,2,0.6166666666666667,130.0,17.5,36146.450798696314
step,Step Test for Heater 1,2,0.6166666666666667,130.0,18.333333333333336,36146.450798696314
step,Step Test for Heater 1,2,0.6166666666666667,130.0,19.166666666666668,36146.450798696314
step,Step Test for Heater 1,2,0.6166666666666667,130.0,20.0,36146.450798696314
step,Step Test for Heater 1,2,0.6166666666666667,130.0,20.833333333333336,36146.450798696314
step,Step Test for Heater 1,2,0.6166666666666667,130.0,21.666666666666668,36146.450798696314
step,Step Test for Heater 1,2,0.6166666666666667,130.0,22.5,36146.450798696314
step,Step Test for Heater 1,2,0.6166666666666667,130.0,23.333333333333336,36146.450798696314
step,Step Test for Heater 1,2,0.6166666666666667,130.0,24.166666666666668,36146.450798696314
step,Step Test for Heater 1,2,0.6166666666666667,130.0,25.0,36146.450798696314
step,Step Test for Heater 1,2,0.6166666666666667,130.0,25.833333333333336,36146.450798696314
step,Step Test for Heater 1,2,0.6166666666666667,130.0,26.666666666666668,36146.450798696314
step,Step Test for Heater 1,2,0.6166666666666667,130.0,27.5,36146.450798696314
step,Step Test for Heater 1,2,0.6166666666666667,130.0,28.333333333333336,36146.450798696314
step,Step Test for Heater 1,2,0.6166666666666667,130.0,29.166666666666668,36146.450798696314
step,Step Test for Heater 1,2,0.6166666666666667,130.0,30.0,36146.450798696314
step,Step Test for Heater 1,2,0.6166666666666667,133.33333333333334,10.0,36890.78537661866
step,Step Test for Heater 1,2,0.6166666666666667,133.33333333333334,10.833333333333334,36890.78537661866
step,Step Test for Heater 1,2,0.6166666666666667,133.33333333333334,11.666666666666666,36890.78537661866
step,Step Test for Heater 1,2,0.6166666666666667,133.33333333333334,12.5,36890.78537661866
step,Step Test for Heater 1,2,0.6166666666666667,133.33333333333334,13.333333333333334,36890.78537661866
step,Step Test for Heater 1,2,0.6166666666666667,133.33333333333334,14.166666666666668,36890.78537661866
step,Step Test for Heater 1,2,0.6166666666666667,133.33333333333334,15.0,36890.78537661866
step,Step Test for Heater 1,2,0.6166666666666667,133.33333333333334,15.833333333333334,36890.78537661866
step,Step Test for Heater 1,2,0.6166666666666667,133.33333333333334,16.666666666666668,36890.78537661866
step,Step Test for Heater 1,2,0.6166666666666667,133.33333333333334,17.5,36890.78537661866
step,Step Test for Heater 1,2,0.6166666666666667,133.33333333333334,18.333333333333336,36890.78537661866
step,Step Test for Heater 1,2,0.6166666666666667,133.33333333333334,19.166666666666668,36890.78537661866
step,Step Test for Heater 1,2,0.6166666666666667,133.33333333333334,20.0,36890.78537661866
step,Step Test for Heater 1,2,0.6166666666666667,133.33333333333334,20.833333333333336,36890.78537661866
step,Step Test for Heater 1,2,0.6166666666666667,133.33333333333334,21.666666666666668,36890.78537661866
step,Step Test for Heater 1,2,0.6166666666666667,133.33333333333334,22.5,36890.78537661866
step,Step Test for Heater 1,2,0.6166666666666667,133.33333333333334,23.333333333333336,36890.78537661866
step,Step Test for Heater 1,2,0.6166666666666667,133.33333333333334,24.166666666666668,36890.78537661866
step,Step Test for Heater 1,2,0.6166666666666667,133.33333333333334,25.0,36890.78537661866
step,Step Test for Heater 1,2,0.6166666666666667,133.33333333333334,25.833333333333336,36890.78537661866
